dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-03-30,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-08-19
2020-03-30,tanzania,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Tanzania,19,2020-08-19
2020-03-30,thailand,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1,Thailand,1524,2020-08-19
2020-03-30,togo,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Togo,30,2020-08-19
2020-03-30,tunisia,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,Tunisia,312,2020-08-19
2020-03-30,turkey,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,10827,1,Turkey,10827,2020-08-19
2020-03-30,ukraine,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1,Ukraine,548,2020-08-19
2020-03-30,unitedarabemirates,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,1,United Arab Emirates,611,2020-08-19
2020-03-30,unitedkingdom,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,34281,1,United Kingdom,34281,2020-08-19
2020-03-30,uruguay,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,Uruguay,320,2020-08-19
2020-03-30,us,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,162707,1,US,162707,2020-08-19
2020-03-30,uzbekistan,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,1,Uzbekistan,149,2020-08-19
2020-03-30,venezuela,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Venezuela,135,2020-08-19
2020-03-30,vietnam,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1,Vietnam,203,2020-08-19
2020-03-30,westbankandgaza,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,West Bank and Gaza,116,2020-08-19
2020-03-30,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-08-19
2020-03-30,zambia,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Zambia,35,2020-08-19
2020-03-30,zimbabwe,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Zimbabwe,7,2020-08-19
2020-03-31,afghanistan,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Afghanistan,174,2020-08-19
2020-03-31,albania,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1,Albania,243,2020-08-19
2020-03-31,algeria,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,1,Algeria,716,2020-08-19
2020-03-31,andorra,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1,Andorra,376,2020-08-19
2020-03-31,angola,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Angola,7,2020-08-19
2020-03-31,argentina,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1,Argentina,1054,2020-08-19
2020-03-31,armenia,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1,Armenia,532,2020-08-19
2020-03-31,australia,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,1,Australia,4559,2020-08-19
2020-03-31,austria,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,10180,1,Austria,10180,2020-08-19
2020-03-31,azerbaijan,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,Azerbaijan,298,2020-08-19
2020-03-31,bahamas,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Bahamas,14,2020-08-19
2020-03-31,bahrain,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,1,Bahrain,567,2020-08-19
2020-03-31,bangladesh,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Bangladesh,51,2020-08-19
2020-03-31,belarus,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1,Belarus,152,2020-08-19
2020-03-31,belgium,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,12775,1,Belgium,12775,2020-08-19
2020-03-31,benin,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Benin,9,2020-08-19
2020-03-31,bolivia,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Bolivia,107,2020-08-19
2020-03-31,bosniaandherzegovina,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1,Bosnia and Herzegovina,420,2020-08-19
2020-03-31,brazil,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,1,Brazil,5717,2020-08-19
2020-03-31,bulgaria,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,1,Bulgaria,399,2020-08-19
2020-03-31,burkinafaso,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,Burkina Faso,261,2020-08-19
2020-03-31,caboverde,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Cabo Verde,6,2020-08-19
2020-03-31,cameroon,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1,Cameroon,193,2020-08-19
2020-03-31,canada,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,1,Canada,8527,2020-08-19
2020-03-31,centralafricanrepublic,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Central African Republic,3,2020-08-19
2020-03-31,chad,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Chad,7,2020-08-19
2020-03-31,chile,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,1,Chile,2844,2020-08-19
2020-03-31,china,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,1,China,82279,2020-08-19
2020-03-31,colombia,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,1,Colombia,906,2020-08-19
2020-03-31,congo,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Republic of Congo,19,2020-08-19
2020-03-31,costarica,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1,Costa Rica,347,2020-08-19
2020-03-31,cotedivoire,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1,Cote d'Ivoire,179,2020-08-19
2020-03-31,croatia,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,1,Croatia,867,2020-08-19
2020-03-31,cuba,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Cuba,186,2020-08-19
2020-03-31,cyprus,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1,Cyprus,262,2020-08-19
2020-03-31,czechia,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,1,Czechia,3308,2020-08-19
2020-03-31,democraticcongo,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Democratic Republic of the Congo,98,2020-08-19
2020-03-31,denmark,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,1,Denmark,3039,2020-08-19
2020-03-31,djibouti,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Djibouti,30,2020-08-19
2020-03-31,dominicanrepublic,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1,Dominican Republic,1109,2020-08-19
2020-03-31,ecuador,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,1,Ecuador,2240,2020-08-19
2020-03-31,egypt,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,1,Egypt,710,2020-08-19
2020-03-31,elsalvador,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,El Salvador,32,2020-08-19
2020-03-31,equatorialguinea,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Equatorial Guinea,12,2020-08-19
2020-03-31,estonia,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,1,Estonia,745,2020-08-19
2020-03-31,eswatini,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Eswatini,9,2020-08-19
2020-03-31,ethiopia,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Ethiopia,26,2020-08-19
2020-03-31,finland,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1,Finland,1418,2020-08-19
2020-03-31,france,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,1,France,52827,2020-08-19
2020-03-31,gabon,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Gabon,16,2020-08-19
2020-03-31,gambia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Gambia,4,2020-08-19
2020-03-31,germany,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,1,Germany,71808,2020-08-19
2020-03-31,ghana,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Ghana,161,2020-08-19
2020-03-31,greece,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1,Greece,1314,2020-08-19
2020-03-31,guatemala,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Guatemala,38,2020-08-19
2020-03-31,guinea,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Guinea,22,2020-08-19
2020-03-31,guineabissau,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Guinea-Bissau,8,2020-08-19
2020-03-31,guyana,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Guyana,12,2020-08-19
2020-03-31,haiti,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Haiti,15,2020-08-19
2020-03-31,honduras,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1,Honduras,141,2020-08-19
2020-03-31,hungary,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1,Hungary,492,2020-08-19
2020-03-31,india,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1,India,1397,2020-08-19
2020-03-31,indonesia,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1,Indonesia,1528,2020-08-19
2020-03-31,iran,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,1,Iran,44605,2020-08-19
2020-03-31,iraq,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,1,Iraq,694,2020-08-19
2020-03-31,ireland,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,1,Ireland,3235,2020-08-19
2020-03-31,israel,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,1,Israel,5358,2020-08-19
2020-03-31,italy,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,1,Italy,105792,2020-08-19
2020-03-31,japan,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,1,Japan,2255,2020-08-19
2020-03-31,kazakhstan,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,Kazakhstan,343,2020-08-19
2020-03-31,kenya,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Kenya,59,2020-08-19
2020-03-31,kosovo,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Kosovo,106,2020-08-19
2020-03-31,kuwait,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1,Kuwait,289,2020-08-19
2020-03-31,kyrgyzstan,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Kyrgyzstan,107,2020-08-19
2020-03-31,latvia,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1,Latvia,398,2020-08-19
2020-03-31,lebanon,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1,Lebanon,470,2020-08-19
2020-03-31,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lesotho,,2020-08-19
2020-03-31,liberia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Liberia,3,2020-08-19
2020-03-31,libya,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Libya,10,2020-08-19
2020-03-31,lithuania,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1,Lithuania,537,2020-08-19
2020-03-31,luxembourg,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,1,Luxembourg,2178,2020-08-19
2020-03-31,madagascar,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Madagascar,57,2020-08-19
2020-03-31,malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Malawi,,2020-08-19
2020-03-31,malaysia,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,1,Malaysia,2766,2020-08-19
2020-03-31,maldives,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Maldives,18,2020-08-19
2020-03-31,mali,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Mali,28,2020-08-19
2020-03-31,mauritania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Mauritania,6,2020-08-19
2020-03-31,mexico,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1,Mexico,1215,2020-08-19
2020-03-31,moldova,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,1,Moldova,353,2020-08-19
2020-03-31,montenegro,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Montenegro,109,2020-08-19
2020-03-31,morocco,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,1,Morocco,617,2020-08-19
2020-03-31,namibia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Namibia,11,2020-08-19
2020-03-31,nepal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nepal,5,2020-08-19
2020-03-31,netherlands,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,1,Netherlands,12667,2020-08-19
2020-03-31,newzealand,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,1,New Zealand,647,2020-08-19
2020-03-31,nicaragua,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nicaragua,5,2020-08-19
2020-03-31,niger,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Niger,27,2020-08-19
2020-03-31,nigeria,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Nigeria,135,2020-08-19
2020-03-31,northmacedonia,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1,North Macedonia,329,2020-08-19
2020-03-31,norway,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,1,Norway,4641,2020-08-19
2020-03-31,oman,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1,Oman,192,2020-08-19
2020-03-31,pakistan,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,1,Pakistan,2118,2020-08-19
2020-03-31,panama,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1,Panama,1181,2020-08-19
2020-03-31,paraguay,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Paraguay,65,2020-08-19
2020-03-31,peru,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1,Peru,1065,2020-08-19
2020-03-31,philippines,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,1,Philippines,2084,2020-08-19
2020-03-31,poland,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,1,Poland,2311,2020-08-19
2020-03-31,portugal,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,1,Portugal,7443,2020-08-19
2020-03-31,qatar,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,1,Qatar,781,2020-08-19
2020-03-31,romania,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,1,Romania,2245,2020-08-19
2020-03-31,russia,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,1,Russia,2337,2020-08-19
2020-03-31,sanmarino,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1,San Marino,236,2020-08-19
2020-03-31,saudiarabia,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1,Saudi Arabia,1563,2020-08-19
2020-03-31,senegal,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1,Senegal,175,2020-08-19
2020-03-31,serbia,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,Serbia,900,2020-08-19
2020-03-31,sierraleone,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Sierra Leone,1,2020-08-19
2020-03-31,singapore,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,1,Singapore,926,2020-08-19
2020-03-31,slovakia,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1,Slovakia,363,2020-08-19
2020-03-31,slovenia,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,1,Slovenia,802,2020-08-19
2020-03-31,somalia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Somalia,5,2020-08-19
2020-03-31,southafrica,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1,South Africa,1353,2020-08-19
2020-03-31,southkorea,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,1,South Korea,9786,2020-08-19
2020-03-31,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,,2020-08-19
2020-03-31,spain,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,1,Spain,95923,2020-08-19
2020-03-31,sudan,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sudan,7,2020-08-19
2020-03-31,suriname,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Suriname,9,2020-08-19
2020-03-31,sweden,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,1,Sweden,4435,2020-08-19
2020-03-31,switzerland,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,1,Switzerland,16605,2020-08-19
2020-03-31,syria,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Syria,10,2020-08-19
2020-03-31,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-08-19
2020-03-31,tanzania,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Tanzania,19,2020-08-19
2020-03-31,thailand,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1,Thailand,1651,2020-08-19
2020-03-31,togo,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Togo,34,2020-08-19
2020-03-31,tunisia,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,Tunisia,394,2020-08-19
2020-03-31,turkey,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,1,Turkey,13531,2020-08-19
2020-03-31,ukraine,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,1,Ukraine,645,2020-08-19
2020-03-31,unitedarabemirates,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,1,United Arab Emirates,664,2020-08-19
2020-03-31,unitedkingdom,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,38815,1,United Kingdom,38815,2020-08-19
2020-03-31,uruguay,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1,Uruguay,338,2020-08-19
2020-03-31,us,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,188724,1,US,188724,2020-08-19
2020-03-31,uzbekistan,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Uzbekistan,172,2020-08-19
2020-03-31,venezuela,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Venezuela,135,2020-08-19
2020-03-31,vietnam,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1,Vietnam,212,2020-08-19
2020-03-31,westbankandgaza,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,West Bank and Gaza,119,2020-08-19
2020-03-31,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-08-19
2020-03-31,zambia,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Zambia,35,2020-08-19
2020-03-31,zimbabwe,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Zimbabwe,8,2020-08-19
2020-04-01,afghanistan,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,Afghanistan,237,2020-08-19
2020-04-01,albania,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,Albania,259,2020-08-19
2020-04-01,algeria,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,Algeria,847,2020-08-19
2020-04-01,andorra,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,1,Andorra,390,2020-08-19
2020-04-01,angola,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Angola,8,2020-08-19
