dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-27,honduras,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,4640,1,Honduras,4640,2020-08-12
2020-05-27,hungary,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,1,Hungary,3793,2020-08-12
2020-05-27,india,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,158086,1,India,158086,2020-08-12
2020-05-27,indonesia,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,23851,1,Indonesia,23851,2020-08-12
2020-05-27,iran,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,141591,1,Iran,141591,2020-08-12
2020-05-27,iraq,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,5135,1,Iraq,5135,2020-08-12
2020-05-27,ireland,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,24803,1,Ireland,24803,2020-08-12
2020-05-27,israel,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,1,Israel,16793,2020-08-12
2020-05-27,italy,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,231139,1,Italy,231139,2020-08-12
2020-05-27,japan,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,16528,1,Japan,16528,2020-08-12
2020-05-27,kazakhstan,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,9304,1,Kazakhstan,9304,2020-08-12
2020-05-27,kenya,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1,Kenya,1471,2020-08-12
2020-05-27,kosovo,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1,Kosovo,1047,2020-08-12
2020-05-27,kuwait,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,23267,1,Kuwait,23267,2020-08-12
2020-05-27,kyrgyzstan,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1,Kyrgyzstan,1520,2020-08-12
2020-05-27,latvia,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1,Latvia,1057,2020-08-12
2020-05-27,lebanon,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1,Lebanon,1161,2020-08-12
2020-05-27,lesotho,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Lesotho,2,2020-08-12
2020-05-27,liberia,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1,Liberia,266,2020-08-12
2020-05-27,libya,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,Libya,99,2020-08-12
2020-05-27,lithuania,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1,Lithuania,1647,2020-08-12
2020-05-27,luxembourg,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,1,Luxembourg,4001,2020-08-12
2020-05-27,madagascar,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,1,Madagascar,612,2020-08-12
2020-05-27,malawi,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Malawi,101,2020-08-12
2020-05-27,malaysia,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,7619,1,Malaysia,7619,2020-08-12
2020-05-27,maldives,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1,Maldives,1457,2020-08-12
2020-05-27,mali,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1,Mali,1116,2020-08-12
2020-05-27,mauritania,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1,Mauritania,292,2020-08-12
2020-05-27,mexico,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,78023,1,Mexico,78023,2020-08-12
2020-05-27,moldova,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,7537,1,Moldova,7537,2020-08-12
2020-05-27,montenegro,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Montenegro,324,2020-08-12
2020-05-27,morocco,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,7601,1,Morocco,7601,2020-08-12
2020-05-27,namibia,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Namibia,22,2020-08-12
2020-05-27,nepal,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,1,Nepal,886,2020-08-12
2020-05-27,netherlands,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,45970,1,Netherlands,45970,2020-08-12
2020-05-27,newzealand,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1,New Zealand,1504,2020-08-12
2020-05-27,nicaragua,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,1,Nicaragua,759,2020-08-12
2020-05-27,niger,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,1,Niger,952,2020-08-12
2020-05-27,nigeria,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,1,Nigeria,8733,2020-08-12
2020-05-27,northmacedonia,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,2039,1,North Macedonia,2039,2020-08-12
2020-05-27,norway,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,8401,1,Norway,8401,2020-08-12
2020-05-27,oman,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,1,Oman,8373,2020-08-12
2020-05-27,pakistan,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,61227,1,Pakistan,61227,2020-08-12
2020-05-27,panama,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,11728,1,Panama,11728,2020-08-12
2020-05-27,paraguay,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,1,Paraguay,884,2020-08-12
2020-05-27,peru,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,135905,1,Peru,135905,2020-08-12
2020-05-27,philippines,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,15049,1,Philippines,15049,2020-08-12
2020-05-27,poland,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,22473,1,Poland,22473,2020-08-12
2020-05-27,portugal,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,31292,1,Portugal,31292,2020-08-12
2020-05-27,qatar,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,48947,1,Qatar,48947,2020-08-12
2020-05-27,romania,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,18594,1,Romania,18594,2020-08-12
2020-05-27,russia,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,370680,1,Russia,370680,2020-08-12
2020-05-27,sanmarino,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,1,San Marino,667,2020-08-12
2020-05-27,saudiarabia,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,78541,1,Saudi Arabia,78541,2020-08-12
2020-05-27,senegal,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,1,Senegal,3253,2020-08-12
2020-05-27,serbia,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,1,Serbia,11275,2020-08-12
2020-05-27,sierraleone,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,1,Sierra Leone,782,2020-08-12
2020-05-27,singapore,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,32876,1,Singapore,32876,2020-08-12
2020-05-27,slovakia,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1,Slovakia,1515,2020-08-12
2020-05-27,slovenia,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1,Slovenia,1471,2020-08-12
2020-05-27,somalia,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1,Somalia,1731,2020-08-12
2020-05-27,southafrica,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,25937,1,South Africa,25937,2020-08-12
2020-05-27,southkorea,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,11344,1,South Korea,11344,2020-08-12
2020-05-27,southsudan,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,1,South Sudan,994,2020-08-12
2020-05-27,spain,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,1,Spain,236259,2020-08-12
2020-05-27,sudan,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,1,Sudan,4346,2020-08-12
2020-05-27,suriname,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Suriname,12,2020-08-12
2020-05-27,sweden,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,35088,1,Sweden,35088,2020-08-12
2020-05-27,switzerland,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,30776,1,Switzerland,30776,2020-08-12
2020-05-27,syria,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,Syria,121,2020-08-12
2020-05-27,tajikistan,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,1,Tajikistan,3424,2020-08-12
2020-05-27,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-08-12
2020-05-27,thailand,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,3054,1,Thailand,3054,2020-08-12
2020-05-27,togo,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1,Togo,395,2020-08-12
2020-05-27,tunisia,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1,Tunisia,1051,2020-08-12
2020-05-27,turkey,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,159797,1,Turkey,159797,2020-08-12
2020-05-27,ukraine,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,21905,1,Ukraine,21905,2020-08-12
2020-05-27,unitedarabemirates,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,31969,1,United Arab Emirates,31969,2020-08-12
2020-05-27,unitedkingdom,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,252118,1,United Kingdom,252118,2020-08-12
2020-05-27,uruguay,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,1,Uruguay,803,2020-08-12
2020-05-27,us,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1707445,1,US,1707445,2020-08-12
2020-05-27,uzbekistan,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,3369,1,Uzbekistan,3369,2020-08-12
2020-05-27,venezuela,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1,Venezuela,1245,2020-08-12
2020-05-27,westbankandgaza,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,1,West Bank and Gaza,434,2020-08-12
2020-05-27,yemen,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1,Yemen,256,2020-08-12
2020-05-27,zambia,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1,Zambia,1057,2020-08-12
2020-05-27,zimbabwe,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1,Zimbabwe,132,2020-08-12
2020-05-28,afghanistan,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,13036,1,Afghanistan,13036,2020-08-12
2020-05-28,albania,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1,Albania,1076,2020-08-12
2020-05-28,algeria,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,1,Algeria,8997,2020-08-12
2020-05-28,andorra,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,1,Andorra,763,2020-08-12
2020-05-28,angola,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Angola,74,2020-08-12
2020-05-28,argentina,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,14702,1,Argentina,14702,2020-08-12
2020-05-28,armenia,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,8216,1,Armenia,8216,2020-08-12
2020-05-28,australia,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,7165,1,Australia,7165,2020-08-12
2020-05-28,austria,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,16628,1,Austria,16628,2020-08-12
2020-05-28,azerbaijan,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,1,Azerbaijan,4759,2020-08-12
2020-05-28,bahrain,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,10052,1,Bahrain,10052,2020-08-12
2020-05-28,bangladesh,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,1,Bangladesh,40321,2020-08-12
2020-05-28,belarus,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,39858,1,Belarus,39858,2020-08-12
2020-05-28,belgium,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,57849,1,Belgium,57849,2020-08-12
2020-05-28,benin,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Benin,210,2020-08-12
2020-05-28,bolivia,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,1,Bolivia,8387,2020-08-12
2020-05-28,bosniaandherzegovina,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,1,Bosnia and Herzegovina,2462,2020-08-12
2020-05-28,brazil,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,438238,1,Brazil,438238,2020-08-12
2020-05-28,bulgaria,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,2477,1,Bulgaria,2477,2020-08-12
2020-05-28,burkinafaso,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,Burkina Faso,847,2020-08-12
2020-05-28,caboverde,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,1,Cabo Verde,390,2020-08-12
2020-05-28,cameroon,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,1,Cameroon,5436,2020-08-12
2020-05-28,canada,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,89976,1,Canada,89976,2020-08-12
2020-05-28,centralafricanrepublic,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,1,Central African Republic,755,2020-08-12
2020-05-28,chad,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,1,Chad,726,2020-08-12
2020-05-28,chile,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,101837,1,Chile,101837,2020-08-12
2020-05-28,china,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,84106,1,China,84106,2020-08-12
2020-05-28,colombia,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,25366,1,Colombia,25366,2020-08-12
2020-05-28,congo,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,1,Republic of Congo,571,2020-08-12
2020-05-28,costarica,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,Costa Rica,1000,2020-08-12
2020-05-28,cotedivoire,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,1,Cote d'Ivoire,2641,2020-08-12
2020-05-28,croatia,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,1,Croatia,2245,2020-08-12
2020-05-28,cuba,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1,Cuba,1983,2020-08-12
2020-05-28,cyprus,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,1,Cyprus,941,2020-08-12
2020-05-28,czechia,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,1,Czechia,9140,2020-08-12
2020-05-28,democraticcongo,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,1,Democratic Republic of the Congo,2660,2020-08-12
2020-05-28,denmark,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,1,Denmark,11712,2020-08-12
2020-05-28,djibouti,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,1,Djibouti,2914,2020-08-12
2020-05-28,dominicanrepublic,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,16068,1,Dominican Republic,16068,2020-08-12
2020-05-28,ecuador,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,38471,1,Ecuador,38471,2020-08-12
2020-05-28,egypt,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,20793,1,Egypt,20793,2020-08-12
2020-05-28,elsalvador,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,2194,1,El Salvador,2194,2020-08-12
2020-05-28,equatorialguinea,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1,Equatorial Guinea,1043,2020-08-12
2020-05-28,estonia,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1,Estonia,1851,2020-08-12
2020-05-28,eswatini,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,1,Eswatini,279,2020-08-12
2020-05-28,ethiopia,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831,1,Ethiopia,831,2020-08-12
2020-05-28,finland,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,1,Finland,6743,2020-08-12
2020-05-28,france,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,186364,1,France,186364,2020-08-12
2020-05-28,gabon,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,1,Gabon,2431,2020-08-12
2020-05-28,gambia,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Gambia,25,2020-08-12
2020-05-28,germany,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,182196,1,Germany,182196,2020-08-12
2020-05-28,ghana,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,1,Ghana,7303,2020-08-12
2020-05-28,greece,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,1,Greece,2906,2020-08-12
2020-05-28,guatemala,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,1,Guatemala,4348,2020-08-12
2020-05-28,guinea,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,1,Guinea,3553,2020-08-12
2020-05-28,guineabissau,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1,Guinea-Bissau,1195,2020-08-12
2020-05-28,guyana,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Guyana,150,2020-08-12
2020-05-28,haiti,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1,Haiti,1320,2020-08-12
2020-05-28,honduras,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,4752,1,Honduras,4752,2020-08-12
2020-05-28,hungary,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,3816,1,Hungary,3816,2020-08-12
2020-05-28,india,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,165386,1,India,165386,2020-08-12
2020-05-28,indonesia,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,24538,1,Indonesia,24538,2020-08-12
