dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-23,ecuador,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,1,Ecuador,11183,2020-08-26
2020-04-23,egypt,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,1,Egypt,3891,2020-08-26
2020-04-23,elsalvador,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,El Salvador,250,2020-08-26
2020-04-23,equatorialguinea,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Equatorial Guinea,84,2020-08-26
2020-04-23,estonia,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1,Estonia,1592,2020-08-26
2020-04-23,eswatini,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Eswatini,31,2020-08-26
2020-04-23,ethiopia,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Ethiopia,116,2020-08-26
2020-04-23,finland,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,1,Finland,4284,2020-08-26
2020-04-23,france,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,1,France,158303,2020-08-26
2020-04-23,gabon,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Gabon,167,2020-08-26
2020-04-23,gambia,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Gambia,10,2020-08-26
2020-04-23,germany,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,1,Germany,153129,2020-08-26
2020-04-23,ghana,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1,Ghana,1154,2020-08-26
2020-04-23,greece,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,1,Greece,2463,2020-08-26
2020-04-23,guatemala,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1,Guatemala,384,2020-08-26
2020-04-23,guinea,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,1,Guinea,862,2020-08-26
2020-04-23,guineabissau,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Guinea-Bissau,50,2020-08-26
2020-04-23,guyana,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Guyana,70,2020-08-26
2020-04-23,haiti,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Haiti,72,2020-08-26
2020-04-23,honduras,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Honduras,519,2020-08-26
2020-04-23,hungary,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,1,Hungary,2284,2020-08-26
2020-04-23,india,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,1,India,23077,2020-08-26
2020-04-23,indonesia,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,1,Indonesia,7775,2020-08-26
2020-04-23,iran,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,1,Iran,87026,2020-08-26
2020-04-23,iraq,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1,Iraq,1677,2020-08-26
2020-04-23,ireland,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,1,Ireland,17607,2020-08-26
2020-04-23,israel,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,1,Israel,14803,2020-08-26
2020-04-23,italy,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,189973,1,Italy,189973,2020-08-26
2020-04-23,japan,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,12469,1,Japan,12469,2020-08-26
2020-04-23,kazakhstan,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,1,Kazakhstan,2289,2020-08-26
2020-04-23,kenya,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,Kenya,320,2020-08-26
2020-04-23,kosovo,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,1,Kosovo,630,2020-08-26
2020-04-23,kuwait,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,1,Kuwait,2399,2020-08-26
2020-04-23,kyrgyzstan,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,1,Kyrgyzstan,631,2020-08-26
2020-04-23,latvia,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,1,Latvia,778,2020-08-26
2020-04-23,lebanon,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,1,Lebanon,688,2020-08-26
2020-04-23,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lesotho,,2020-08-26
2020-04-23,liberia,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Liberia,101,2020-08-26
2020-04-23,libya,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,Libya,60,2020-08-26
2020-04-23,lithuania,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1,Lithuania,1398,2020-08-26
2020-04-23,luxembourg,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,1,Luxembourg,3665,2020-08-26
2020-04-23,madagascar,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,Madagascar,121,2020-08-26
2020-04-23,malawi,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Malawi,33,2020-08-26
2020-04-23,malaysia,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,1,Malaysia,5603,2020-08-26
2020-04-23,maldives,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Maldives,108,2020-08-26
2020-04-23,mali,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1,Mali,309,2020-08-26
2020-04-23,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-08-26
2020-04-23,mexico,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,11633,1,Mexico,11633,2020-08-26
2020-04-23,moldova,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,1,Moldova,2926,2020-08-26
2020-04-23,montenegro,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1,Montenegro,316,2020-08-26
2020-04-23,morocco,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,1,Morocco,3568,2020-08-26
2020-04-23,mozambique,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Mozambique,46,2020-08-26
2020-04-23,namibia,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Namibia,16,2020-08-26
2020-04-23,nepal,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Nepal,48,2020-08-26
2020-04-23,netherlands,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,35921,1,Netherlands,35921,2020-08-26
2020-04-23,newzealand,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1,New Zealand,1456,2020-08-26
2020-04-23,nicaragua,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Nicaragua,11,2020-08-26
2020-04-23,niger,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,1,Niger,671,2020-08-26
2020-04-23,nigeria,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,1,Nigeria,981,2020-08-26
2020-04-23,northmacedonia,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,North Macedonia,1300,2020-08-26
2020-04-23,norway,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,1,Norway,7401,2020-08-26
2020-04-23,oman,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1716,1,Oman,1716,2020-08-26
2020-04-23,pakistan,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,11940,1,Pakistan,11940,2020-08-26
2020-04-23,panama,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,5166,1,Panama,5166,2020-08-26
2020-04-23,paraguay,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Paraguay,213,2020-08-26
2020-04-23,peru,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,20914,1,Peru,20914,2020-08-26
2020-04-23,philippines,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,1,Philippines,6981,2020-08-26
2020-04-23,poland,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,10511,1,Poland,10511,2020-08-26
2020-04-23,portugal,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,22353,1,Portugal,22353,2020-08-26
2020-04-23,qatar,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,7764,1,Qatar,7764,2020-08-26
2020-04-23,romania,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,10096,1,Romania,10096,2020-08-26
2020-04-23,russia,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,62773,1,Russia,62773,2020-08-26
2020-04-23,sanmarino,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1,San Marino,501,2020-08-26
2020-04-23,saudiarabia,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,13930,1,Saudi Arabia,13930,2020-08-26
2020-04-23,senegal,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1,Senegal,479,2020-08-26
2020-04-23,serbia,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,1,Serbia,7276,2020-08-26
2020-04-23,sierraleone,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Sierra Leone,64,2020-08-26
2020-04-23,singapore,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,11178,1,Singapore,11178,2020-08-26
2020-04-23,slovakia,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1,Slovakia,1325,2020-08-26
2020-04-23,slovenia,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1,Slovenia,1366,2020-08-26
2020-04-23,somalia,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1,Somalia,328,2020-08-26
2020-04-23,southafrica,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,1,South Africa,3953,2020-08-26
2020-04-23,southkorea,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,10708,1,South Korea,10708,2020-08-26
2020-04-23,southsudan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,South Sudan,5,2020-08-26
2020-04-23,spain,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,1,Spain,213024,2020-08-26
2020-04-23,sudan,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Sudan,174,2020-08-26
2020-04-23,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-08-26
2020-04-23,sweden,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,1,Sweden,16755,2020-08-26
2020-04-23,switzerland,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,1,Switzerland,28496,2020-08-26
2020-04-23,syria,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Syria,42,2020-08-26
2020-04-23,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-08-26
2020-04-23,tanzania,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,Tanzania,284,2020-08-26
2020-04-23,thailand,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,1,Thailand,2839,2020-08-26
2020-04-23,togo,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Togo,88,2020-08-26
2020-04-23,tunisia,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,1,Tunisia,918,2020-08-26
2020-04-23,turkey,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,1,Turkey,101790,2020-08-26
2020-04-23,uganda,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Uganda,74,2020-08-26
2020-04-23,ukraine,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,1,Ukraine,7170,2020-08-26
2020-04-23,unitedarabemirates,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,1,United Arab Emirates,8756,2020-08-26
2020-04-23,unitedkingdom,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,1,United Kingdom,146708,2020-08-26
2020-04-23,uruguay,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1,Uruguay,557,2020-08-26
2020-04-23,us,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,1,US,871617,2020-08-26
2020-04-23,uzbekistan,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1,Uzbekistan,1758,2020-08-26
2020-04-23,venezuela,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1,Venezuela,311,2020-08-26
2020-04-23,vietnam,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,1,Vietnam,268,2020-08-26
2020-04-23,westbankandgaza,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1,West Bank and Gaza,336,2020-08-26
2020-04-23,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-08-26
2020-04-23,zambia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Zambia,76,2020-08-26
2020-04-23,zimbabwe,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Zimbabwe,28,2020-08-26
2020-04-24,afghanistan,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1,Afghanistan,1351,2020-08-26
2020-04-24,albania,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,1,Albania,678,2020-08-26
2020-04-24,algeria,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,1,Algeria,3127,2020-08-26
2020-04-24,andorra,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,1,Andorra,731,2020-08-26
2020-04-24,angola,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Angola,25,2020-08-26
2020-04-24,argentina,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,1,Argentina,3607,2020-08-26
2020-04-24,armenia,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1,Armenia,1596,2020-08-26
2020-04-24,australia,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,1,Australia,6677,2020-08-26
2020-04-24,austria,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,1,Austria,15071,2020-08-26
2020-04-24,azerbaijan,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1,Azerbaijan,1592,2020-08-26
2020-04-24,bahamas,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Bahamas,73,2020-08-26
2020-04-24,bahrain,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,1,Bahrain,2518,2020-08-26
2020-04-24,bangladesh,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,1,Bangladesh,4689,2020-08-26
2020-04-24,belarus,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,1,Belarus,8773,2020-08-26
2020-04-24,belgium,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,1,Belgium,44293,2020-08-26
2020-04-24,benin,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Benin,54,2020-08-26
2020-04-24,bolivia,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,1,Bolivia,807,2020-08-26
2020-04-24,bosniaandherzegovina,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1,Bosnia and Herzegovina,1421,2020-08-26
2020-04-24,brazil,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,1,Brazil,54043,2020-08-26
2020-04-24,bulgaria,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1,Bulgaria,1234,2020-08-26
2020-04-24,burkinafaso,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,1,Burkina Faso,629,2020-08-26
2020-04-24,caboverde,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Cabo Verde,88,2020-08-26
2020-04-24,cameroon,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1,Cameroon,1430,2020-08-26
2020-04-24,canada,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,1,Canada,44919,2020-08-26
2020-04-24,centralafricanrepublic,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Central African Republic,16,2020-08-26
2020-04-24,chad,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Chad,40,2020-08-26
2020-04-24,chile,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,1,Chile,13174,2020-08-26
2020-04-24,china,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,1,China,83899,2020-08-26
2020-04-24,colombia,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,1,Colombia,4881,2020-08-26
2020-04-24,congo,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,Republic of Congo,200,2020-08-26
2020-04-24,costarica,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1,Costa Rica,687,2020-08-26
2020-04-24,cotedivoire,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1,Cote d'Ivoire,1077,2020-08-26
2020-04-24,croatia,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,1,Croatia,2009,2020-08-26
2020-04-24,cuba,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1,Cuba,1285,2020-08-26
2020-04-24,cyprus,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,1,Cyprus,804,2020-08-26
2020-04-24,czechia,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,1,Czechia,7273,2020-08-26
2020-04-24,democraticcongo,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,Democratic Republic of the Congo,394,2020-08-26
2020-04-24,denmark,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,1,Denmark,8408,2020-08-26
2020-04-24,djibouti,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1,Djibouti,999,2020-08-26
2020-04-24,dominicanrepublic,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,1,Dominican Republic,5749,2020-08-26
2020-04-24,ecuador,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,1,Ecuador,22719,2020-08-26
2020-04-24,egypt,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,1,Egypt,4092,2020-08-26
2020-04-24,elsalvador,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1,El Salvador,274,2020-08-26
2020-04-24,equatorialguinea,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Equatorial Guinea,214,2020-08-26
2020-04-24,estonia,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1,Estonia,1605,2020-08-26
2020-04-24,eswatini,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Eswatini,36,2020-08-26
2020-04-24,ethiopia,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Ethiopia,117,2020-08-26
2020-04-24,finland,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,1,Finland,4395,2020-08-26
2020-04-24,france,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,1,France,159952,2020-08-26
2020-04-24,gabon,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Gabon,172,2020-08-26
