dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-24,nepal,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,1,Nepal,603,2020-07-08
2020-05-24,netherlands,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,45437,1,Netherlands,45437,2020-07-08
2020-05-24,newzealand,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1,New Zealand,1504,2020-07-08
2020-05-24,nicaragua,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,1,Nicaragua,279,2020-07-08
2020-05-24,niger,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,945,1,Niger,945,2020-07-08
2020-05-24,nigeria,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,7839,1,Nigeria,7839,2020-07-08
2020-05-24,northmacedonia,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1,North Macedonia,1978,2020-07-08
2020-05-24,norway,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,8352,1,Norway,8352,2020-07-08
2020-05-24,oman,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,1,Oman,7770,2020-07-08
2020-05-24,pakistan,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,56349,1,Pakistan,56349,2020-07-08
2020-05-24,panama,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,1,Panama,10926,2020-07-08
2020-05-24,paraguay,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,1,Paraguay,862,2020-07-08
2020-05-24,peru,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,119959,1,Peru,119959,2020-07-08
2020-05-24,philippines,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,14035,1,Philippines,14035,2020-07-08
2020-05-24,poland,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,21326,1,Poland,21326,2020-07-08
2020-05-24,portugal,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,30623,1,Portugal,30623,2020-07-08
2020-05-24,qatar,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,43714,1,Qatar,43714,2020-07-08
2020-05-24,romania,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,1,Romania,18070,2020-07-08
2020-05-24,russia,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,344481,1,Russia,344481,2020-07-08
2020-05-24,sanmarino,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,1,San Marino,665,2020-07-08
2020-05-24,saudiarabia,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,72560,1,Saudi Arabia,72560,2020-07-08
2020-05-24,senegal,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,3047,1,Senegal,3047,2020-07-08
2020-05-24,serbia,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,1,Serbia,11159,2020-07-08
2020-05-24,sierraleone,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,1,Sierra Leone,707,2020-07-08
2020-05-24,singapore,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,31616,1,Singapore,31616,2020-07-08
2020-05-24,slovakia,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1,Slovakia,1509,2020-07-08
2020-05-24,slovenia,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1,Slovenia,1468,2020-07-08
2020-05-24,somalia,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1,Somalia,1594,2020-07-08
2020-05-24,southafrica,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,22583,1,South Africa,22583,2020-07-08
2020-05-24,southkorea,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,11206,1,South Korea,11206,2020-07-08
2020-05-24,southsudan,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,1,South Sudan,655,2020-07-08
2020-05-24,spain,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,235772,1,Spain,235772,2020-07-08
2020-05-24,sudan,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,3820,1,Sudan,3820,2020-07-08
2020-05-24,sweden,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,33459,1,Sweden,33459,2020-07-08
2020-05-24,switzerland,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,30736,1,Switzerland,30736,2020-07-08
2020-05-24,tajikistan,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,1,Tajikistan,2929,2020-07-08
2020-05-24,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-07-08
2020-05-24,thailand,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,1,Thailand,3040,2020-07-08
2020-05-24,tunisia,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1,Tunisia,1051,2020-07-08
2020-05-24,turkey,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,156827,1,Turkey,156827,2020-07-08
2020-05-24,ukraine,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,20986,1,Ukraine,20986,2020-07-08
2020-05-24,unitedarabemirates,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,29485,1,United Arab Emirates,29485,2020-07-08
2020-05-24,unitedkingdom,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,247037,1,United Kingdom,247037,2020-07-08
2020-05-24,uruguay,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,1,Uruguay,769,2020-07-08
2020-05-24,us,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1651288,1,US,1651288,2020-07-08
2020-05-24,uzbekistan,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,3164,1,Uzbekistan,3164,2020-07-08
2020-05-24,venezuela,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1,Venezuela,1121,2020-07-08
2020-05-24,westbankandgaza,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,West Bank and Gaza,423,2020-07-08
2020-05-24,yemen,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1,Yemen,222,2020-07-08
2020-05-24,zambia,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,1,Zambia,920,2020-07-08
2020-05-25,afghanistan,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,1,Afghanistan,11173,2020-07-08
2020-05-25,albania,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1,Albania,1004,2020-07-08
2020-05-25,algeria,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,8503,1,Algeria,8503,2020-07-08
2020-05-25,andorra,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,1,Andorra,763,2020-07-08
2020-05-25,angola,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Angola,70,2020-07-08
2020-05-25,argentina,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,12628,1,Argentina,12628,2020-07-08
2020-05-25,armenia,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,1,Armenia,7113,2020-07-08
2020-05-25,australia,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,7126,1,Australia,7126,2020-07-08
2020-05-25,austria,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,16539,1,Austria,16539,2020-07-08
2020-05-25,azerbaijan,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,4271,1,Azerbaijan,4271,2020-07-08
2020-05-25,bahrain,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,1,Bahrain,9171,2020-07-08
2020-05-25,bangladesh,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,35585,1,Bangladesh,35585,2020-07-08
2020-05-25,belarus,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,37144,1,Belarus,37144,2020-07-08
2020-05-25,belgium,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,57342,1,Belgium,57342,2020-07-08
2020-05-25,benin,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Benin,191,2020-07-08
2020-05-25,bolivia,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,1,Bolivia,6660,2020-07-08
2020-05-25,bosniaandherzegovina,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,1,Bosnia and Herzegovina,2406,2020-07-08
2020-05-25,brazil,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,374898,1,Brazil,374898,2020-07-08
2020-05-25,bulgaria,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,1,Bulgaria,2433,2020-07-08
2020-05-25,burkinafaso,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,1,Burkina Faso,832,2020-07-08
2020-05-25,cameroon,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,4890,1,Cameroon,4890,2020-07-08
2020-05-25,canada,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,87119,1,Canada,87119,2020-07-08
2020-05-25,centralafricanrepublic,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,1,Central African Republic,652,2020-07-08
2020-05-25,chad,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1,Chad,687,2020-07-08
2020-05-25,chile,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,73997,1,Chile,73997,2020-07-08
2020-05-25,china,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,84102,1,China,84102,2020-07-08
2020-05-25,colombia,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,21981,1,Colombia,21981,2020-07-08
2020-05-25,congo,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1,Republic of Congo,487,2020-07-08
2020-05-25,costarica,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,1,Costa Rica,951,2020-07-08
2020-05-25,cotedivoire,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,1,Cote d'Ivoire,2423,2020-07-08
2020-05-25,croatia,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,1,Croatia,2244,2020-07-08
2020-05-25,cuba,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1,Cuba,1947,2020-07-08
2020-05-25,czechia,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,9002,1,Czechia,9002,2020-07-08
2020-05-25,democraticcongo,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,1,Democratic Republic of the Congo,2297,2020-07-08
2020-05-25,denmark,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,1,Denmark,11586,2020-07-08
2020-05-25,djibouti,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,1,Djibouti,2468,2020-07-08
2020-05-25,dominicanrepublic,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,15073,1,Dominican Republic,15073,2020-07-08
2020-05-25,ecuador,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,1,Ecuador,37355,2020-07-08
2020-05-25,egypt,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,17967,1,Egypt,17967,2020-07-08
2020-05-25,elsalvador,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1,El Salvador,1983,2020-07-08
2020-05-25,equatorialguinea,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1,Equatorial Guinea,1043,2020-07-08
2020-05-25,estonia,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1,Estonia,1824,2020-07-08
2020-05-25,ethiopia,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,1,Ethiopia,655,2020-07-08
2020-05-25,finland,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,1,Finland,6599,2020-07-08
2020-05-25,france,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,183067,1,France,183067,2020-07-08
2020-05-25,gabon,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,1,Gabon,2135,2020-07-08
2020-05-25,germany,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,180600,1,Germany,180600,2020-07-08
2020-05-25,ghana,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,6808,1,Ghana,6808,2020-07-08
2020-05-25,greece,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,1,Greece,2882,2020-07-08
2020-05-25,guatemala,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,1,Guatemala,3760,2020-07-08
2020-05-25,guinea,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,1,Guinea,3275,2020-07-08
2020-05-25,guineabissau,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1,Guinea-Bissau,1178,2020-07-08
2020-05-25,haiti,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,1,Haiti,958,2020-07-08
2020-05-25,honduras,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,4189,1,Honduras,4189,2020-07-08
2020-05-25,hungary,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,3756,1,Hungary,3756,2020-07-08
2020-05-25,india,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,144950,1,India,144950,2020-07-08
2020-05-25,indonesia,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,1,Indonesia,22750,2020-07-08
2020-05-25,iran,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,137724,1,Iran,137724,2020-07-08
2020-05-25,iraq,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,1,Iraq,4632,2020-07-08
2020-05-25,ireland,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,24698,1,Ireland,24698,2020-07-08
2020-05-25,israel,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,16734,1,Israel,16734,2020-07-08
2020-05-25,italy,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,230158,1,Italy,230158,2020-07-08
2020-05-25,japan,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,16472,1,Japan,16472,2020-07-08
2020-05-25,kazakhstan,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,1,Kazakhstan,8969,2020-07-08
2020-05-25,kenya,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1,Kenya,1286,2020-07-08
2020-05-25,kosovo,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1,Kosovo,1038,2020-07-08
2020-05-25,kuwait,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,21967,1,Kuwait,21967,2020-07-08
2020-05-25,kyrgyzstan,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1,Kyrgyzstan,1433,2020-07-08
2020-05-25,latvia,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1,Latvia,1049,2020-07-08
2020-05-25,lebanon,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1,Lebanon,1119,2020-07-08
2020-05-25,liberia,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1,Liberia,265,2020-07-08
2020-05-25,libya,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,Libya,75,2020-07-08
2020-05-25,lithuania,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1,Lithuania,1635,2020-07-08
2020-05-25,luxembourg,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,1,Luxembourg,3993,2020-07-08
2020-05-25,madagascar,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1,Madagascar,542,2020-07-08
2020-05-25,malawi,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Malawi,101,2020-07-08
2020-05-25,malaysia,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,7417,1,Malaysia,7417,2020-07-08
2020-05-25,mali,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1,Mali,1059,2020-07-08
2020-05-25,mauritania,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1,Mauritania,262,2020-07-08
2020-05-25,mexico,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,71105,1,Mexico,71105,2020-07-08
2020-05-25,moldova,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,7147,1,Moldova,7147,2020-07-08
2020-05-25,morocco,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,7532,1,Morocco,7532,2020-07-08
2020-05-25,nepal,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,1,Nepal,682,2020-07-08
2020-05-25,netherlands,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,45647,1,Netherlands,45647,2020-07-08
2020-05-25,newzealand,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1,New Zealand,1504,2020-07-08
2020-05-25,nicaragua,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,1,Nicaragua,279,2020-07-08
2020-05-25,niger,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,1,Niger,951,2020-07-08
2020-05-25,nigeria,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,1,Nigeria,8068,2020-07-08
2020-05-25,northmacedonia,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1,North Macedonia,1999,2020-07-08
2020-05-25,norway,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,8364,1,Norway,8364,2020-07-08
2020-05-25,oman,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,1,Oman,7770,2020-07-08
2020-05-25,pakistan,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,57705,1,Pakistan,57705,2020-07-08
2020-05-25,panama,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,1,Panama,11183,2020-07-08
2020-05-25,paraguay,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,1,Paraguay,865,2020-07-08
2020-05-25,peru,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,123979,1,Peru,123979,2020-07-08
2020-05-25,philippines,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,14319,1,Philippines,14319,2020-07-08
2020-05-25,poland,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,21631,1,Poland,21631,2020-07-08
2020-05-25,portugal,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,30788,1,Portugal,30788,2020-07-08
