dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-01,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-08-09
2020-06-01,thailand,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,1,Thailand,3082,2020-08-09
2020-06-01,togo,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1,Togo,443,2020-08-09
2020-06-01,tunisia,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1,Tunisia,1084,2020-08-09
2020-06-01,turkey,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,164769,1,Turkey,164769,2020-08-09
2020-06-01,ukraine,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,24562,1,Ukraine,24562,2020-08-09
2020-06-01,unitedarabemirates,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,35192,1,United Arab Emirates,35192,2020-08-09
2020-06-01,unitedkingdom,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,258983,1,United Kingdom,258983,2020-08-09
2020-06-01,uruguay,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,1,Uruguay,825,2020-08-09
2020-06-01,us,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1816479,1,US,1816479,2020-08-09
2020-06-01,uzbekistan,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,1,Uzbekistan,3702,2020-08-09
2020-06-01,venezuela,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1,Venezuela,1662,2020-08-09
2020-06-01,westbankandgaza,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1,West Bank and Gaza,449,2020-08-09
2020-06-01,yemen,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1,Yemen,354,2020-08-09
2020-06-01,zambia,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1,Zambia,1089,2020-08-09
2020-06-01,zimbabwe,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1,Zimbabwe,203,2020-08-09
2020-06-02,afghanistan,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,16509,1,Afghanistan,16509,2020-08-09
2020-06-02,albania,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1,Albania,1164,2020-08-09
2020-06-02,algeria,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,9626,1,Algeria,9626,2020-08-09
2020-06-02,andorra,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844,1,Andorra,844,2020-08-09
2020-06-02,angola,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,Angola,86,2020-08-09
2020-06-02,argentina,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,18319,1,Argentina,18319,2020-08-09
2020-06-02,armenia,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,1,Armenia,10009,2020-08-09
2020-06-02,australia,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,7229,1,Australia,7229,2020-08-09
2020-06-02,austria,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,16759,1,Austria,16759,2020-08-09
2020-06-02,azerbaijan,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,5935,1,Azerbaijan,5935,2020-08-09
2020-06-02,bahrain,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,12311,1,Bahrain,12311,2020-08-09
2020-06-02,bangladesh,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,52445,1,Bangladesh,52445,2020-08-09
2020-06-02,belarus,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,44255,1,Belarus,44255,2020-08-09
2020-06-02,belgium,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,1,Belgium,58615,2020-08-09
2020-06-02,benin,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1,Benin,244,2020-08-09
2020-06-02,bolivia,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,1,Bolivia,10991,2020-08-09
2020-06-02,bosniaandherzegovina,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,1,Bosnia and Herzegovina,2535,2020-08-09
2020-06-02,brazil,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,555383,1,Brazil,555383,2020-08-09
2020-06-02,bulgaria,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,1,Bulgaria,2538,2020-08-09
2020-06-02,burkinafaso,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,1,Burkina Faso,881,2020-08-09
2020-06-02,caboverde,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1,Cabo Verde,466,2020-08-09
2020-06-02,cameroon,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,1,Cameroon,6585,2020-08-09
2020-06-02,canada,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,93960,1,Canada,93960,2020-08-09
2020-06-02,centralafricanrepublic,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1,Central African Republic,1069,2020-08-09
2020-06-02,chad,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,1,Chad,803,2020-08-09
2020-06-02,chile,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,132548,1,Chile,132548,2020-08-09
2020-06-02,china,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,84161,1,China,84161,2020-08-09
2020-06-02,colombia,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,31833,1,Colombia,31833,2020-08-09
2020-06-02,congo,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,1,Republic of Congo,611,2020-08-09
2020-06-02,costarica,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1,Costa Rica,1105,2020-08-09
2020-06-02,cotedivoire,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,3024,1,Cote d'Ivoire,3024,2020-08-09
2020-06-02,croatia,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,1,Croatia,2246,2020-08-09
2020-06-02,cuba,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,2092,1,Cuba,2092,2020-08-09
2020-06-02,czechia,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,1,Czechia,9364,2020-08-09
2020-06-02,democraticcongo,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,1,Democratic Republic of the Congo,3326,2020-08-09
2020-06-02,denmark,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,11934,1,Denmark,11934,2020-08-09
2020-06-02,djibouti,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,3779,1,Djibouti,3779,2020-08-09
2020-06-02,dominicanrepublic,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,17752,1,Dominican Republic,17752,2020-08-09
2020-06-02,ecuador,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,40414,1,Ecuador,40414,2020-08-09
2020-06-02,egypt,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,27536,1,Egypt,27536,2020-08-09
2020-06-02,elsalvador,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,1,El Salvador,2653,2020-08-09
2020-06-02,equatorialguinea,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1,Equatorial Guinea,1306,2020-08-09
2020-06-02,estonia,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1870,1,Estonia,1870,2020-08-09
2020-06-02,eswatini,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1,Eswatini,294,2020-08-09
2020-06-02,ethiopia,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1,Ethiopia,1344,2020-08-09
2020-06-02,finland,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,6887,1,Finland,6887,2020-08-09
2020-06-02,france,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,188582,1,France,188582,2020-08-09
2020-06-02,gabon,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,1,Gabon,2803,2020-08-09
2020-06-02,gambia,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Gambia,25,2020-08-09
2020-06-02,germany,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,183879,1,Germany,183879,2020-08-09
2020-06-02,ghana,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,1,Ghana,8297,2020-08-09
2020-06-02,greece,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,1,Greece,2937,2020-08-09
2020-06-02,guatemala,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,1,Guatemala,5586,2020-08-09
2020-06-02,guinea,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,1,Guinea,3886,2020-08-09
2020-06-02,guineabissau,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1,Guinea-Bissau,1339,2020-08-09
2020-06-02,guyana,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1,Guyana,153,2020-08-09
2020-06-02,haiti,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,1,Haiti,2226,2020-08-09
2020-06-02,honduras,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,5527,1,Honduras,5527,2020-08-09
2020-06-02,hungary,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,1,Hungary,3921,2020-08-09
2020-06-02,india,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,207191,1,India,207191,2020-08-09
2020-06-02,indonesia,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,27549,1,Indonesia,27549,2020-08-09
2020-06-02,iran,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,157562,1,Iran,157562,2020-08-09
2020-06-02,iraq,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,1,Iraq,7387,2020-08-09
2020-06-02,ireland,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,25066,1,Ireland,25066,2020-08-09
2020-06-02,israel,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,17285,1,Israel,17285,2020-08-09
2020-06-02,italy,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,233515,1,Italy,233515,2020-08-09
2020-06-02,japan,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,16837,1,Japan,16837,2020-08-09
2020-06-02,kazakhstan,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,11571,1,Kazakhstan,11571,2020-08-09
2020-06-02,kenya,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,1,Kenya,2093,2020-08-09
2020-06-02,kosovo,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1,Kosovo,1110,2020-08-09
2020-06-02,kuwait,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,28649,1,Kuwait,28649,2020-08-09
2020-06-02,kyrgyzstan,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1,Kyrgyzstan,1845,2020-08-09
2020-06-02,latvia,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1,Latvia,1071,2020-08-09
2020-06-02,lebanon,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1,Lebanon,1242,2020-08-09
2020-06-02,lesotho,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Lesotho,2,2020-08-09
2020-06-02,liberia,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1,Liberia,311,2020-08-09
2020-06-02,libya,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1,Libya,182,2020-08-09
2020-06-02,lithuania,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1,Lithuania,1682,2020-08-09
2020-06-02,luxembourg,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,1,Luxembourg,4020,2020-08-09
2020-06-02,madagascar,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,1,Madagascar,845,2020-08-09
2020-06-02,malawi,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1,Malawi,358,2020-08-09
2020-06-02,malaysia,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,7877,1,Malaysia,7877,2020-08-09
2020-06-02,mali,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1,Mali,1351,2020-08-09
2020-06-02,mauritania,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,1,Mauritania,668,2020-08-09
2020-06-02,mexico,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,97326,1,Mexico,97326,2020-08-09
2020-06-02,moldova,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,8548,1,Moldova,8548,2020-08-09
2020-06-02,montenegro,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Montenegro,324,2020-08-09
2020-06-02,morocco,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,7866,1,Morocco,7866,2020-08-09
2020-06-02,nepal,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,1,Nepal,2099,2020-08-09
2020-06-02,netherlands,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,46852,1,Netherlands,46852,2020-08-09
2020-06-02,newzealand,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1,New Zealand,1504,2020-08-09
2020-06-02,nicaragua,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1,Nicaragua,1118,2020-08-09
2020-06-02,niger,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,1,Niger,960,2020-08-09
2020-06-02,nigeria,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,1,Nigeria,10819,2020-08-09
2020-06-02,northmacedonia,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,1,North Macedonia,2391,2020-08-09
2020-06-02,norway,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,8455,1,Norway,8455,2020-08-09
2020-06-02,oman,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,12799,1,Oman,12799,2020-08-09
2020-06-02,pakistan,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,80463,1,Pakistan,80463,2020-08-09
2020-06-02,panama,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,14095,1,Panama,14095,2020-08-09
2020-06-02,paraguay,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1,Paraguay,1013,2020-08-09
2020-06-02,peru,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,178165,1,Peru,178165,2020-08-09
2020-06-02,philippines,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,1,Philippines,18997,2020-08-09
2020-06-02,poland,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,1,Poland,24395,2020-08-09
2020-06-02,portugal,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,32895,1,Portugal,32895,2020-08-09
2020-06-02,qatar,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,60259,1,Qatar,60259,2020-08-09
2020-06-02,romania,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,19517,1,Romania,19517,2020-08-09
2020-06-02,russia,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,423186,1,Russia,423186,2020-08-09
2020-06-02,sanmarino,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,1,San Marino,672,2020-08-09
2020-06-02,saudiarabia,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,89011,1,Saudi Arabia,89011,2020-08-09
2020-06-02,senegal,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,3836,1,Senegal,3836,2020-08-09
2020-06-02,serbia,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,11454,1,Serbia,11454,2020-08-09
2020-06-02,sierraleone,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,1,Sierra Leone,896,2020-08-09
2020-06-02,singapore,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,35836,1,Singapore,35836,2020-08-09
2020-06-02,slovakia,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1,Slovakia,1522,2020-08-09
2020-06-02,slovenia,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1,Slovenia,1475,2020-08-09
2020-06-02,somalia,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,1,Somalia,2089,2020-08-09
2020-06-02,southafrica,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,1,South Africa,35812,2020-08-09
2020-06-02,southkorea,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,11590,1,South Korea,11590,2020-08-09
2020-06-02,southsudan,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,1,South Sudan,994,2020-08-09
2020-06-02,spain,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,239932,1,Spain,239932,2020-08-09
2020-06-02,sudan,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,5310,1,Sudan,5310,2020-08-09
2020-06-02,suriname,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Suriname,54,2020-08-09
2020-06-02,sweden,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,38589,1,Sweden,38589,2020-08-09
2020-06-02,switzerland,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,30874,1,Switzerland,30874,2020-08-09
2020-06-02,syria,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,Syria,123,2020-08-09
2020-06-02,tajikistan,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,Tajikistan,4100,2020-08-09
2020-06-02,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-08-09
2020-06-02,thailand,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,3083,1,Thailand,3083,2020-08-09
2020-06-02,togo,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1,Togo,445,2020-08-09
2020-06-02,tunisia,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1,Tunisia,1086,2020-08-09
2020-06-02,turkey,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,165555,1,Turkey,165555,2020-08-09
2020-06-02,ukraine,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,24895,1,Ukraine,24895,2020-08-09
