dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-08,honduras,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1,Honduras,1771,2020-06-23
2020-05-08,hungary,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,1,Hungary,3178,2020-06-23
2020-05-08,india,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,59695,1,India,59695,2020-06-23
2020-05-08,indonesia,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,13112,1,Indonesia,13112,2020-06-23
2020-05-08,iran,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,104691,1,Iran,104691,2020-06-23
2020-05-08,iraq,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,1,Iraq,2603,2020-06-23
2020-05-08,ireland,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,22541,1,Ireland,22541,2020-06-23
2020-05-08,israel,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,16436,1,Israel,16436,2020-06-23
2020-05-08,italy,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,217185,1,Italy,217185,2020-06-23
2020-05-08,japan,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,15575,1,Japan,15575,2020-06-23
2020-05-08,kazakhstan,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,1,Kazakhstan,4834,2020-06-23
2020-05-08,kenya,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,1,Kenya,621,2020-06-23
2020-05-08,kosovo,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,1,Kosovo,861,2020-06-23
2020-05-08,kuwait,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,1,Kuwait,7208,2020-06-23
2020-05-08,kyrgyzstan,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,1,Kyrgyzstan,906,2020-06-23
2020-05-08,latvia,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,1,Latvia,928,2020-06-23
2020-05-08,lebanon,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,1,Lebanon,796,2020-06-23
2020-05-08,liberia,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,1,Liberia,199,2020-06-23
2020-05-08,lithuania,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1,Lithuania,1436,2020-06-23
2020-05-08,luxembourg,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,1,Luxembourg,3871,2020-06-23
2020-05-08,malaysia,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,1,Malaysia,6535,2020-06-23
2020-05-08,mali,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,1,Mali,668,2020-06-23
2020-05-08,mauritania,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Mauritania,8,2020-06-23
2020-05-08,mexico,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,31522,1,Mexico,31522,2020-06-23
2020-05-08,moldova,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,1,Moldova,4728,2020-06-23
2020-05-08,morocco,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,5711,1,Morocco,5711,2020-06-23
2020-05-08,nepal,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Nepal,102,2020-06-23
2020-05-08,netherlands,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,42292,1,Netherlands,42292,2020-06-23
2020-05-08,newzealand,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1,New Zealand,1492,2020-06-23
2020-05-08,nicaragua,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Nicaragua,16,2020-06-23
2020-05-08,niger,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,1,Niger,795,2020-06-23
2020-05-08,nigeria,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,1,Nigeria,3912,2020-06-23
2020-05-08,northmacedonia,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1,North Macedonia,1586,2020-06-23
2020-05-08,norway,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,1,Norway,8070,2020-06-23
2020-05-08,oman,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,1,Oman,3112,2020-06-23
2020-05-08,pakistan,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,28736,1,Pakistan,28736,2020-06-23
2020-05-08,panama,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,1,Panama,8070,2020-06-23
2020-05-08,peru,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,61847,1,Peru,61847,2020-06-23
2020-05-08,philippines,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,10463,1,Philippines,10463,2020-06-23
2020-05-08,poland,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,15366,1,Poland,15366,2020-06-23
2020-05-08,portugal,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,1,Portugal,27268,2020-06-23
2020-05-08,qatar,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,20201,1,Qatar,20201,2020-06-23
2020-05-08,romania,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,14811,1,Romania,14811,2020-06-23
2020-05-08,russia,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,187859,1,Russia,187859,2020-06-23
2020-05-08,sanmarino,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,1,San Marino,623,2020-06-23
2020-05-08,saudiarabia,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,35432,1,Saudi Arabia,35432,2020-06-23
2020-05-08,senegal,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1,Senegal,1551,2020-06-23
2020-05-08,serbia,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,1,Serbia,9943,2020-06-23
2020-05-08,sierraleone,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Sierra Leone,257,2020-06-23
2020-05-08,singapore,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,1,Singapore,21707,2020-06-23
2020-05-08,slovakia,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1,Slovakia,1455,2020-06-23
2020-05-08,slovenia,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1,Slovenia,1450,2020-06-23
2020-05-08,somalia,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,1,Somalia,928,2020-06-23
2020-05-08,southafrica,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,8895,1,South Africa,8895,2020-06-23
2020-05-08,southkorea,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,10840,1,South Korea,10840,2020-06-23
2020-05-08,southsudan,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,South Sudan,120,2020-06-23
2020-05-08,spain,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,222857,1,Spain,222857,2020-06-23
2020-05-08,sudan,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1,Sudan,1111,2020-06-23
2020-05-08,sweden,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,25265,1,Sweden,25265,2020-06-23
2020-05-08,switzerland,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,30207,1,Switzerland,30207,2020-06-23
2020-05-08,tajikistan,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1,Tajikistan,522,2020-06-23
2020-05-08,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-06-23
2020-05-08,thailand,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,Thailand,3000,2020-06-23
2020-05-08,tunisia,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1,Tunisia,1030,2020-06-23
2020-05-08,turkey,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,135569,1,Turkey,135569,2020-06-23
2020-05-08,ukraine,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,14195,1,Ukraine,14195,2020-06-23
2020-05-08,unitedarabemirates,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,16793,1,United Arab Emirates,16793,2020-06-23
2020-05-08,unitedkingdom,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,212629,1,United Kingdom,212629,2020-06-23
2020-05-08,uruguay,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,1,Uruguay,694,2020-06-23
2020-05-08,us,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1288566,1,US,1288566,2020-06-23
2020-05-08,venezuela,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,1,Venezuela,388,2020-06-23
2020-05-08,yemen,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Yemen,34,2020-06-23
2020-05-09,afghanistan,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,1,Afghanistan,4033,2020-06-23
2020-05-09,albania,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,1,Albania,856,2020-06-23
2020-05-09,algeria,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,1,Algeria,5558,2020-06-23
2020-05-09,andorra,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,1,Andorra,754,2020-06-23
2020-05-09,argentina,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,5776,1,Argentina,5776,2020-06-23
2020-05-09,armenia,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,1,Armenia,3175,2020-06-23
2020-05-09,australia,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,6939,1,Australia,6939,2020-06-23
2020-05-09,austria,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,15833,1,Austria,15833,2020-06-23
2020-05-09,azerbaijan,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,1,Azerbaijan,2422,2020-06-23
2020-05-09,bahrain,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,4774,1,Bahrain,4774,2020-06-23
2020-05-09,bangladesh,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,1,Bangladesh,13770,2020-06-23
2020-05-09,belarus,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,22052,1,Belarus,22052,2020-06-23
2020-05-09,belgium,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,52596,1,Belgium,52596,2020-06-23
2020-05-09,bolivia,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,1,Bolivia,2437,2020-06-23
2020-05-09,bosniaandherzegovina,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,2090,1,Bosnia and Herzegovina,2090,2020-06-23
2020-05-09,brazil,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,156061,1,Brazil,156061,2020-06-23
2020-05-09,bulgaria,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1921,1,Bulgaria,1921,2020-06-23
2020-05-09,burkinafaso,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,1,Burkina Faso,748,2020-06-23
2020-05-09,cameroon,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,1,Cameroon,2274,2020-06-23
2020-05-09,canada,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,68918,1,Canada,68918,2020-06-23
2020-05-09,centralafricanrepublic,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Central African Republic,143,2020-06-23
2020-05-09,chad,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1,Chad,322,2020-06-23
2020-05-09,chile,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,27219,1,Chile,27219,2020-06-23
2020-05-09,china,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,83990,1,China,83990,2020-06-23
2020-05-09,colombia,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,10495,1,Colombia,10495,2020-06-23
2020-05-09,congo,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1,Republic of Congo,274,2020-06-23
2020-05-09,cotedivoire,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1,Cote d'Ivoire,1667,2020-06-23
2020-05-09,croatia,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,1,Croatia,2176,2020-06-23
2020-05-09,cuba,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1,Cuba,1754,2020-06-23
2020-05-09,czechia,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,8095,1,Czechia,8095,2020-06-23
2020-05-09,democraticcongo,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,1,Democratic Republic of the Congo,937,2020-06-23
2020-05-09,denmark,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,10517,1,Denmark,10517,2020-06-23
2020-05-09,djibouti,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1,Djibouti,1189,2020-06-23
2020-05-09,dominicanrepublic,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,1,Dominican Republic,9882,2020-06-23
2020-05-09,ecuador,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,29071,1,Ecuador,29071,2020-06-23
2020-05-09,egypt,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,1,Egypt,8964,2020-06-23
2020-05-09,elsalvador,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,1,El Salvador,784,2020-06-23
2020-05-09,equatorialguinea,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1,Equatorial Guinea,439,2020-06-23
2020-05-09,estonia,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1,Estonia,1733,2020-06-23
2020-05-09,ethiopia,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Ethiopia,210,2020-06-23
2020-05-09,finland,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,5880,1,Finland,5880,2020-06-23
2020-05-09,france,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,176782,1,France,176782,2020-06-23
2020-05-09,gabon,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,1,Gabon,661,2020-06-23
2020-05-09,germany,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,171324,1,Germany,171324,2020-06-23
2020-05-09,ghana,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,1,Ghana,4263,2020-06-23
2020-05-09,greece,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,1,Greece,2710,2020-06-23
2020-05-09,guatemala,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,1,Guatemala,967,2020-06-23
2020-05-09,guinea,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,1,Guinea,2042,2020-06-23
2020-05-09,haiti,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1,Haiti,151,2020-06-23
2020-05-09,honduras,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1,Honduras,1830,2020-06-23
2020-05-09,hungary,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,1,Hungary,3213,2020-06-23
2020-05-09,india,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,62808,1,India,62808,2020-06-23
2020-05-09,indonesia,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,13645,1,Indonesia,13645,2020-06-23
2020-05-09,iran,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,106220,1,Iran,106220,2020-06-23
2020-05-09,iraq,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,1,Iraq,2679,2020-06-23
2020-05-09,ireland,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,22760,1,Ireland,22760,2020-06-23
2020-05-09,israel,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,16454,1,Israel,16454,2020-06-23
2020-05-09,italy,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,218268,1,Italy,218268,2020-06-23
2020-05-09,japan,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,15663,1,Japan,15663,2020-06-23
2020-05-09,kazakhstan,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,1,Kazakhstan,4975,2020-06-23
2020-05-09,kenya,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,1,Kenya,649,2020-06-23
2020-05-09,kosovo,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,1,Kosovo,862,2020-06-23
2020-05-09,kuwait,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,7623,1,Kuwait,7623,2020-06-23
2020-05-09,kyrgyzstan,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,1,Kyrgyzstan,931,2020-06-23
2020-05-09,latvia,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,1,Latvia,930,2020-06-23
2020-05-09,lebanon,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,1,Lebanon,809,2020-06-23
2020-05-09,liberia,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,1,Liberia,199,2020-06-23
2020-05-09,lithuania,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1,Lithuania,1444,2020-06-23
2020-05-09,luxembourg,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,3877,1,Luxembourg,3877,2020-06-23
2020-05-09,malaysia,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,1,Malaysia,6589,2020-06-23
2020-05-09,mali,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,1,Mali,692,2020-06-23
2020-05-09,mauritania,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Mauritania,8,2020-06-23
2020-05-09,mexico,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,33460,1,Mexico,33460,2020-06-23
2020-05-09,moldova,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,4867,1,Moldova,4867,2020-06-23
2020-05-09,morocco,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,1,Morocco,5910,2020-06-23
2020-05-09,nepal,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,Nepal,110,2020-06-23
2020-05-09,netherlands,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,42581,1,Netherlands,42581,2020-06-23
2020-05-09,newzealand,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1,New Zealand,1494,2020-06-23
2020-05-09,nicaragua,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Nicaragua,16,2020-06-23
