dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-22,canada,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,41663,1,Canada,41663,2020-06-13
2020-04-22,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-06-13
2020-04-22,chile,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,1,Chile,11296,2020-06-13
2020-04-22,china,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,83868,1,China,83868,2020-06-13
2020-04-22,colombia,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,1,Colombia,4356,2020-06-13
2020-04-22,congo,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Republic of Congo,186,2020-06-13
2020-04-22,cotedivoire,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,1,Cote d'Ivoire,952,2020-06-13
2020-04-22,croatia,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1,Croatia,1950,2020-06-13
2020-04-22,cuba,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1,Cuba,1189,2020-06-13
2020-04-22,czechia,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,1,Czechia,7132,2020-06-13
2020-04-22,democraticcongo,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1,Democratic Republic of the Congo,359,2020-06-13
2020-04-22,denmark,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,8108,1,Denmark,8108,2020-06-13
2020-04-22,djibouti,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,1,Djibouti,974,2020-06-13
2020-04-22,dominicanrepublic,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,1,Dominican Republic,5300,2020-06-13
2020-04-22,ecuador,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,10850,1,Ecuador,10850,2020-06-13
2020-04-22,egypt,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,1,Egypt,3659,2020-06-13
2020-04-22,elsalvador,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,El Salvador,237,2020-06-13
2020-04-22,estonia,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1,Estonia,1559,2020-06-13
2020-04-22,ethiopia,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Ethiopia,116,2020-06-13
2020-04-22,finland,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,1,Finland,4129,2020-06-13
2020-04-22,france,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,155980,1,France,155980,2020-06-13
2020-04-22,gabon,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Gabon,166,2020-06-13
2020-04-22,germany,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,150648,1,Germany,150648,2020-06-13
2020-04-22,ghana,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1,Ghana,1154,2020-06-13
2020-04-22,greece,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,1,Greece,2408,2020-06-13
2020-04-22,guatemala,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1,Guatemala,316,2020-06-13
2020-04-22,guinea,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,1,Guinea,761,2020-06-13
2020-04-22,haiti,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Haiti,62,2020-06-13
2020-04-22,honduras,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1,Honduras,510,2020-06-13
2020-04-22,hungary,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,1,Hungary,2168,2020-06-13
2020-04-22,india,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,21370,1,India,21370,2020-06-13
2020-04-22,indonesia,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,1,Indonesia,7418,2020-06-13
2020-04-22,iran,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,85996,1,Iran,85996,2020-06-13
2020-04-22,iraq,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1,Iraq,1631,2020-06-13
2020-04-22,ireland,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,16671,1,Ireland,16671,2020-06-13
2020-04-22,israel,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,14498,1,Israel,14498,2020-06-13
2020-04-22,italy,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,187327,1,Italy,187327,2020-06-13
2020-04-22,japan,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,1,Japan,11512,2020-06-13
2020-04-22,kazakhstan,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,1,Kazakhstan,2135,2020-06-13
2020-04-22,kenya,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1,Kenya,303,2020-06-13
2020-04-22,kosovo,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,1,Kosovo,630,2020-06-13
2020-04-22,kuwait,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,1,Kuwait,2248,2020-06-13
2020-04-22,kyrgyzstan,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,1,Kyrgyzstan,612,2020-06-13
2020-04-22,latvia,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,1,Latvia,761,2020-06-13
2020-04-22,lebanon,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,1,Lebanon,682,2020-06-13
2020-04-22,liberia,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Liberia,101,2020-06-13
2020-04-22,lithuania,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1,Lithuania,1370,2020-06-13
2020-04-22,luxembourg,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,1,Luxembourg,3654,2020-06-13
2020-04-22,malaysia,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,1,Malaysia,5532,2020-06-13
2020-04-22,mali,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1,Mali,293,2020-06-13
2020-04-22,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-06-13
2020-04-22,mexico,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,1,Mexico,10544,2020-06-13
2020-04-22,moldova,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,1,Moldova,2778,2020-06-13
2020-04-22,morocco,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,1,Morocco,3446,2020-06-13
2020-04-22,netherlands,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,1,Netherlands,35032,2020-06-13
2020-04-22,newzealand,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1,New Zealand,1451,2020-06-13
2020-04-22,nicaragua,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Nicaragua,10,2020-06-13
2020-04-22,niger,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,1,Niger,662,2020-06-13
2020-04-22,nigeria,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,873,1,Nigeria,873,2020-06-13
2020-04-22,northmacedonia,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1,North Macedonia,1259,2020-06-13
2020-04-22,norway,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,7338,1,Norway,7338,2020-06-13
2020-04-22,oman,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1,Oman,1614,2020-06-13
2020-04-22,pakistan,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,1,Pakistan,11155,2020-06-13
2020-04-22,panama,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,4821,1,Panama,4821,2020-06-13
2020-04-22,peru,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,19250,1,Peru,19250,2020-06-13
2020-04-22,philippines,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,1,Philippines,6710,2020-06-13
2020-04-22,poland,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,1,Poland,10169,2020-06-13
2020-04-22,portugal,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,21982,1,Portugal,21982,2020-06-13
2020-04-22,qatar,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,7141,1,Qatar,7141,2020-06-13
2020-04-22,romania,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,9710,1,Romania,9710,2020-06-13
2020-04-22,russia,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,57999,1,Russia,57999,2020-06-13
2020-04-22,sanmarino,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1,San Marino,488,2020-06-13
2020-04-22,saudiarabia,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,12772,1,Saudi Arabia,12772,2020-06-13
2020-04-22,senegal,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1,Senegal,442,2020-06-13
2020-04-22,serbia,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,1,Serbia,7144,2020-06-13
2020-04-22,sierraleone,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Sierra Leone,61,2020-06-13
2020-04-22,singapore,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,10141,1,Singapore,10141,2020-06-13
2020-04-22,slovakia,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1,Slovakia,1244,2020-06-13
2020-04-22,slovenia,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1,Slovenia,1353,2020-06-13
2020-04-22,somalia,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1,Somalia,286,2020-06-13
2020-04-22,southafrica,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,3635,1,South Africa,3635,2020-06-13
2020-04-22,southkorea,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,10694,1,South Korea,10694,2020-06-13
2020-04-22,southsudan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,South Sudan,4,2020-06-13
2020-04-22,spain,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,208389,1,Spain,208389,2020-06-13
2020-04-22,sudan,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1,Sudan,140,2020-06-13
2020-04-22,sweden,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,16004,1,Sweden,16004,2020-06-13
2020-04-22,switzerland,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,28268,1,Switzerland,28268,2020-06-13
2020-04-22,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-13
2020-04-22,tanzania,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,Tanzania,284,2020-06-13
2020-04-22,thailand,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,1,Thailand,2826,2020-06-13
2020-04-22,tunisia,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909,1,Tunisia,909,2020-06-13
2020-04-22,turkey,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,98674,1,Turkey,98674,2020-06-13
2020-04-22,ukraine,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,1,Ukraine,6592,2020-06-13
2020-04-22,unitedarabemirates,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,8238,1,United Arab Emirates,8238,2020-06-13
2020-04-22,unitedkingdom,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,134638,1,United Kingdom,134638,2020-06-13
2020-04-22,uruguay,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1,Uruguay,549,2020-06-13
2020-04-22,us,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,837414,1,US,837414,2020-06-13
2020-04-22,venezuela,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,Venezuela,288,2020-06-13
2020-04-22,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-06-13
2020-04-23,afghanistan,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1,Afghanistan,1279,2020-06-13
2020-04-23,albania,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,1,Albania,663,2020-06-13
2020-04-23,algeria,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,1,Algeria,3007,2020-06-13
2020-04-23,andorra,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,1,Andorra,723,2020-06-13
2020-04-23,argentina,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,1,Argentina,3435,2020-06-13
2020-04-23,armenia,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1,Armenia,1523,2020-06-13
2020-04-23,australia,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,1,Australia,6662,2020-06-13
2020-04-23,austria,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,15002,1,Austria,15002,2020-06-13
2020-04-23,azerbaijan,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1,Azerbaijan,1548,2020-06-13
2020-04-23,bahrain,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,1,Bahrain,2217,2020-06-13
2020-04-23,bangladesh,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,1,Bangladesh,4186,2020-06-13
2020-04-23,belarus,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,8022,1,Belarus,8022,2020-06-13
2020-04-23,belgium,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,42797,1,Belgium,42797,2020-06-13
2020-04-23,bolivia,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,1,Bolivia,703,2020-06-13
2020-04-23,bosniaandherzegovina,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1,Bosnia and Herzegovina,1413,2020-06-13
2020-04-23,brazil,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,50036,1,Brazil,50036,2020-06-13
2020-04-23,bulgaria,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1,Bulgaria,1097,2020-06-13
2020-04-23,burkinafaso,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,1,Burkina Faso,616,2020-06-13
2020-04-23,cameroon,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1,Cameroon,1334,2020-06-13
2020-04-23,canada,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,43299,1,Canada,43299,2020-06-13
2020-04-23,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-06-13
2020-04-23,chile,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,1,Chile,11812,2020-06-13
2020-04-23,china,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,83884,1,China,83884,2020-06-13
2020-04-23,colombia,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,1,Colombia,4561,2020-06-13
2020-04-23,congo,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Republic of Congo,186,2020-06-13
2020-04-23,cotedivoire,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,1,Cote d'Ivoire,1004,2020-06-13
2020-04-23,croatia,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1,Croatia,1981,2020-06-13
2020-04-23,cuba,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1,Cuba,1235,2020-06-13
2020-04-23,czechia,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187,1,Czechia,7187,2020-06-13
2020-04-23,democraticcongo,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,Democratic Republic of the Congo,377,2020-06-13
2020-04-23,denmark,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,8271,1,Denmark,8271,2020-06-13
2020-04-23,djibouti,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,1,Djibouti,986,2020-06-13
2020-04-23,dominicanrepublic,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,1,Dominican Republic,5543,2020-06-13
2020-04-23,ecuador,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,1,Ecuador,11183,2020-06-13
2020-04-23,egypt,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,3891,1,Egypt,3891,2020-06-13
2020-04-23,elsalvador,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,El Salvador,250,2020-06-13
2020-04-23,estonia,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1,Estonia,1592,2020-06-13
2020-04-23,ethiopia,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Ethiopia,116,2020-06-13
2020-04-23,finland,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,1,Finland,4284,2020-06-13
2020-04-23,france,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,158303,1,France,158303,2020-06-13
2020-04-23,gabon,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Gabon,167,2020-06-13
2020-04-23,germany,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,153129,1,Germany,153129,2020-06-13
2020-04-23,ghana,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1,Ghana,1154,2020-06-13
2020-04-23,greece,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,1,Greece,2463,2020-06-13
2020-04-23,guatemala,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1,Guatemala,384,2020-06-13
2020-04-23,guinea,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,1,Guinea,862,2020-06-13
2020-04-23,haiti,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Haiti,72,2020-06-13
2020-04-23,honduras,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Honduras,519,2020-06-13
2020-04-23,hungary,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,1,Hungary,2284,2020-06-13
2020-04-23,india,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,23077,1,India,23077,2020-06-13
2020-04-23,indonesia,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,7775,1,Indonesia,7775,2020-06-13
2020-04-23,iran,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,87026,1,Iran,87026,2020-06-13
2020-04-23,iraq,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1,Iraq,1677,2020-06-13
2020-04-23,ireland,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,17607,1,Ireland,17607,2020-06-13
2020-04-23,israel,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,1,Israel,14803,2020-06-13
