dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-16,romania,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,16704,1,Romania,16704,2020-08-16
2020-05-16,russia,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,272043,1,Russia,272043,2020-08-16
2020-05-16,sanmarino,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,1,San Marino,653,2020-08-16
2020-05-16,saudiarabia,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,52016,1,Saudi Arabia,52016,2020-08-16
2020-05-16,senegal,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,1,Senegal,2429,2020-08-16
2020-05-16,serbia,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,1,Serbia,10496,2020-08-16
2020-05-16,sierraleone,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1,Sierra Leone,462,2020-08-16
2020-05-16,singapore,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,27356,1,Singapore,27356,2020-08-16
2020-05-16,slovakia,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1,Slovakia,1493,2020-08-16
2020-05-16,slovenia,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1,Slovenia,1465,2020-08-16
2020-05-16,somalia,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357,1,Somalia,1357,2020-08-16
2020-05-16,southafrica,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,14355,1,South Africa,14355,2020-08-16
2020-05-16,southkorea,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,11050,1,South Korea,11050,2020-08-16
2020-05-16,southsudan,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1,South Sudan,236,2020-08-16
2020-05-16,spain,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,1,Spain,230698,2020-08-16
2020-05-16,sudan,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,1,Sudan,2289,2020-08-16
2020-05-16,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-08-16
2020-05-16,sweden,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,29677,1,Sweden,29677,2020-08-16
2020-05-16,switzerland,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,1,Switzerland,30572,2020-08-16
2020-05-16,syria,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Syria,51,2020-08-16
2020-05-16,tajikistan,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1,Tajikistan,1322,2020-08-16
2020-05-16,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-08-16
2020-05-16,thailand,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,1,Thailand,3025,2020-08-16
2020-05-16,togo,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,Togo,298,2020-08-16
2020-05-16,tunisia,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1,Tunisia,1037,2020-08-16
2020-05-16,turkey,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,148067,1,Turkey,148067,2020-08-16
2020-05-16,ukraine,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,17858,1,Ukraine,17858,2020-08-16
2020-05-16,unitedarabemirates,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,22627,1,United Arab Emirates,22627,2020-08-16
2020-05-16,unitedkingdom,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,229406,1,United Kingdom,229406,2020-08-16
2020-05-16,uruguay,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,1,Uruguay,733,2020-08-16
2020-05-16,us,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1474128,1,US,1474128,2020-08-16
2020-05-16,uzbekistan,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,1,Uzbekistan,2738,2020-08-16
2020-05-16,venezuela,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1,Venezuela,504,2020-08-16
2020-05-16,vietnam,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1,Vietnam,318,2020-08-16
2020-05-16,westbankandgaza,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1,West Bank and Gaza,376,2020-08-16
2020-05-16,yemen,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,Yemen,122,2020-08-16
2020-05-16,zambia,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,1,Zambia,679,2020-08-16
2020-05-16,zimbabwe,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Zimbabwe,42,2020-08-16
2020-05-17,afghanistan,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,1,Afghanistan,6664,2020-08-16
2020-05-17,albania,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,1,Albania,946,2020-08-16
2020-05-17,algeria,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,7019,1,Algeria,7019,2020-08-16
2020-05-17,andorra,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,1,Andorra,761,2020-08-16
2020-05-17,angola,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Angola,48,2020-08-16
2020-05-17,argentina,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,8068,1,Argentina,8068,2020-08-16
2020-05-17,armenia,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,1,Armenia,4472,2020-08-16
2020-05-17,australia,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,1,Australia,7054,2020-08-16
2020-05-17,austria,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,16242,1,Austria,16242,2020-08-16
2020-05-17,azerbaijan,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,3274,1,Azerbaijan,3274,2020-08-16
2020-05-17,bahrain,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,6956,1,Bahrain,6956,2020-08-16
2020-05-17,bangladesh,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,22268,1,Bangladesh,22268,2020-08-16
2020-05-17,belarus,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,29650,1,Belarus,29650,2020-08-16
2020-05-17,belgium,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,55280,1,Belgium,55280,2020-08-16
2020-05-17,benin,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1,Benin,339,2020-08-16
2020-05-17,bolivia,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,1,Bolivia,4088,2020-08-16
2020-05-17,bosniaandherzegovina,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,1,Bosnia and Herzegovina,2290,2020-08-16
2020-05-17,brazil,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,241080,1,Brazil,241080,2020-08-16
2020-05-17,bulgaria,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,1,Bulgaria,2211,2020-08-16
2020-05-17,burkinafaso,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,1,Burkina Faso,796,2020-08-16
2020-05-17,caboverde,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1,Cabo Verde,328,2020-08-16
2020-05-17,cameroon,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,1,Cameroon,3105,2020-08-16
2020-05-17,canada,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,78332,1,Canada,78332,2020-08-16
2020-05-17,centralafricanrepublic,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,1,Central African Republic,327,2020-08-16
2020-05-17,chad,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1,Chad,503,2020-08-16
2020-05-17,chile,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,52369,1,Chile,52369,2020-08-16
2020-05-17,china,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,84054,1,China,84054,2020-08-16
2020-05-17,colombia,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,15574,1,Colombia,15574,2020-08-16
2020-05-17,congo,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,1,Republic of Congo,391,2020-08-16
2020-05-17,costarica,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,1,Costa Rica,863,2020-08-16
2020-05-17,cotedivoire,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,1,Cote d'Ivoire,2109,2020-08-16
2020-05-17,croatia,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,1,Croatia,2226,2020-08-16
2020-05-17,cuba,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1,Cuba,1872,2020-08-16
2020-05-17,cyprus,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,1,Cyprus,916,2020-08-16
2020-05-17,czechia,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,8475,1,Czechia,8475,2020-08-16
2020-05-17,democraticcongo,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1,Democratic Republic of the Congo,1455,2020-08-16
2020-05-17,denmark,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,1,Denmark,11125,2020-08-16
2020-05-17,djibouti,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1401,1,Djibouti,1401,2020-08-16
2020-05-17,dominicanrepublic,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,12314,1,Dominican Republic,12314,2020-08-16
2020-05-17,ecuador,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,33182,1,Ecuador,33182,2020-08-16
2020-05-17,egypt,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,12229,1,Egypt,12229,2020-08-16
2020-05-17,elsalvador,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1,El Salvador,1338,2020-08-16
2020-05-17,equatorialguinea,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,1,Equatorial Guinea,594,2020-08-16
2020-05-17,estonia,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1,Estonia,1774,2020-08-16
2020-05-17,eswatini,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1,Eswatini,203,2020-08-16
2020-05-17,ethiopia,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1,Ethiopia,317,2020-08-16
2020-05-17,finland,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,6347,1,Finland,6347,2020-08-16
2020-05-17,france,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,179693,1,France,179693,2020-08-16
2020-05-17,gabon,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1,Gabon,1320,2020-08-16
2020-05-17,gambia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Gambia,23,2020-08-16
2020-05-17,germany,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,176369,1,Germany,176369,2020-08-16
2020-05-17,ghana,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,1,Ghana,5735,2020-08-16
2020-05-17,greece,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,1,Greece,2834,2020-08-16
2020-05-17,guatemala,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1,Guatemala,1763,2020-08-16
2020-05-17,guinea,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,1,Guinea,2658,2020-08-16
2020-05-17,guineabissau,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,1,Guinea-Bissau,990,2020-08-16
2020-05-17,guyana,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Guyana,117,2020-08-16
2020-05-17,haiti,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1,Haiti,456,2020-08-16
2020-05-17,honduras,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,1,Honduras,2646,2020-08-16
2020-05-17,hungary,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,1,Hungary,3509,2020-08-16
2020-05-17,india,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,95698,1,India,95698,2020-08-16
2020-05-17,indonesia,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,17514,1,Indonesia,17514,2020-08-16
2020-05-17,iran,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,120198,1,Iran,120198,2020-08-16
2020-05-17,iraq,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,1,Iraq,3404,2020-08-16
2020-05-17,ireland,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,24112,1,Ireland,24112,2020-08-16
2020-05-17,israel,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,16617,1,Israel,16617,2020-08-16
2020-05-17,italy,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,225435,1,Italy,225435,2020-08-16
2020-05-17,japan,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,16226,1,Japan,16226,2020-08-16
2020-05-17,kazakhstan,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,6157,1,Kazakhstan,6157,2020-08-16
2020-05-17,kenya,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,1,Kenya,887,2020-08-16
2020-05-17,kosovo,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,1,Kosovo,978,2020-08-16
2020-05-17,kuwait,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,14850,1,Kuwait,14850,2020-08-16
2020-05-17,kyrgyzstan,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1,Kyrgyzstan,1138,2020-08-16
2020-05-17,latvia,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1,Latvia,1008,2020-08-16
2020-05-17,lebanon,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,1,Lebanon,911,2020-08-16
2020-05-17,lesotho,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lesotho,1,2020-08-16
2020-05-17,liberia,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1,Liberia,226,2020-08-16
2020-05-17,libya,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Libya,65,2020-08-16
2020-05-17,lithuania,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1,Lithuania,1541,2020-08-16
2020-05-17,luxembourg,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,1,Luxembourg,3945,2020-08-16
2020-05-17,madagascar,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Madagascar,304,2020-08-16
2020-05-17,malawi,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Malawi,70,2020-08-16
2020-05-17,malaysia,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,6894,1,Malaysia,6894,2020-08-16
2020-05-17,maldives,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,1,Maldives,1094,2020-08-16
2020-05-17,mali,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,1,Mali,860,2020-08-16
2020-05-17,mauritania,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Mauritania,62,2020-08-16
2020-05-17,mexico,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,49219,1,Mexico,49219,2020-08-16
2020-05-17,moldova,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,1,Moldova,6060,2020-08-16
2020-05-17,montenegro,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Montenegro,324,2020-08-16
2020-05-17,morocco,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,1,Morocco,6870,2020-08-16
2020-05-17,namibia,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Namibia,16,2020-08-16
2020-05-17,nepal,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1,Nepal,295,2020-08-16
2020-05-17,netherlands,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,44195,1,Netherlands,44195,2020-08-16
2020-05-17,newzealand,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1,New Zealand,1499,2020-08-16
2020-05-17,nicaragua,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Nicaragua,25,2020-08-16
2020-05-17,niger,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904,1,Niger,904,2020-08-16
2020-05-17,nigeria,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,5959,1,Nigeria,5959,2020-08-16
2020-05-17,northmacedonia,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1,North Macedonia,1792,2020-08-16
2020-05-17,norway,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,8249,1,Norway,8249,2020-08-16
2020-05-17,oman,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,5186,1,Oman,5186,2020-08-16
2020-05-17,pakistan,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,42125,1,Pakistan,42125,2020-08-16
2020-05-17,panama,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,1,Panama,9606,2020-08-16
2020-05-17,paraguay,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,1,Paraguay,786,2020-08-16
2020-05-17,peru,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,92273,1,Peru,92273,2020-08-16
2020-05-17,philippines,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,12513,1,Philippines,12513,2020-08-16
2020-05-17,poland,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,18529,1,Poland,18529,2020-08-16
2020-05-17,portugal,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,29036,1,Portugal,29036,2020-08-16
2020-05-17,qatar,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,1,Qatar,32604,2020-08-16
2020-05-17,romania,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,16871,1,Romania,16871,2020-08-16
2020-05-17,russia,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,281752,1,Russia,281752,2020-08-16
2020-05-17,sanmarino,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,1,San Marino,654,2020-08-16
2020-05-17,saudiarabia,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,54752,1,Saudi Arabia,54752,2020-08-16
2020-05-17,senegal,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,1,Senegal,2480,2020-08-16
2020-05-17,serbia,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,10610,1,Serbia,10610,2020-08-16
2020-05-17,sierraleone,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1,Sierra Leone,505,2020-08-16
