dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-05,mali,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Mali,45,2020-08-05
2020-04-05,mauritania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Mauritania,6,2020-08-05
2020-04-05,mexico,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,1,Mexico,2143,2020-08-05
2020-04-05,moldova,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,Moldova,864,2020-08-05
2020-04-05,montenegro,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Montenegro,214,2020-08-05
2020-04-05,morocco,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1,Morocco,1021,2020-08-05
2020-04-05,nepal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nepal,9,2020-08-05
2020-04-05,netherlands,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,1,Netherlands,17953,2020-08-05
2020-04-05,newzealand,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1,New Zealand,1039,2020-08-05
2020-04-05,nicaragua,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Nicaragua,6,2020-08-05
2020-04-05,niger,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,Niger,184,2020-08-05
2020-04-05,nigeria,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1,Nigeria,232,2020-08-05
2020-04-05,northmacedonia,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1,North Macedonia,555,2020-08-05
2020-04-05,norway,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,1,Norway,5687,2020-08-05
2020-04-05,oman,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,Oman,298,2020-08-05
2020-04-05,pakistan,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,1,Pakistan,3766,2020-08-05
2020-04-05,panama,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1,Panama,1801,2020-08-05
2020-04-05,paraguay,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Paraguay,104,2020-08-05
2020-04-05,peru,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,1,Peru,2281,2020-08-05
2020-04-05,philippines,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,1,Philippines,3246,2020-08-05
2020-04-05,poland,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,1,Poland,4102,2020-08-05
2020-04-05,portugal,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,1,Portugal,11278,2020-08-05
2020-04-05,qatar,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1,Qatar,1604,2020-08-05
2020-04-05,romania,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,1,Romania,3864,2020-08-05
2020-04-05,russia,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,1,Russia,5389,2020-08-05
2020-04-05,sanmarino,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1,San Marino,266,2020-08-05
2020-04-05,saudiarabia,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,1,Saudi Arabia,2402,2020-08-05
2020-04-05,senegal,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1,Senegal,222,2020-08-05
2020-04-05,serbia,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1908,1,Serbia,1908,2020-08-05
2020-04-05,sierraleone,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Sierra Leone,6,2020-08-05
2020-04-05,singapore,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1,Singapore,1309,2020-08-05
2020-04-05,slovakia,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1,Slovakia,485,2020-08-05
2020-04-05,slovenia,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,1,Slovenia,997,2020-08-05
2020-04-05,somalia,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Somalia,7,2020-08-05
2020-04-05,southafrica,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1,South Africa,1655,2020-08-05
2020-04-05,southkorea,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,1,South Korea,10237,2020-08-05
2020-04-05,southsudan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,South Sudan,1,2020-08-05
2020-04-05,spain,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,131646,1,Spain,131646,2020-08-05
2020-04-05,sudan,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Sudan,12,2020-08-05
2020-04-05,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-08-05
2020-04-05,sweden,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,6830,1,Sweden,6830,2020-08-05
2020-04-05,switzerland,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,1,Switzerland,21100,2020-08-05
2020-04-05,syria,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Syria,19,2020-08-05
2020-04-05,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-08-05
2020-04-05,tanzania,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Tanzania,22,2020-08-05
2020-04-05,thailand,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,1,Thailand,2169,2020-08-05
2020-04-05,togo,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Togo,44,2020-08-05
2020-04-05,tunisia,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,1,Tunisia,574,2020-08-05
2020-04-05,turkey,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,27069,1,Turkey,27069,2020-08-05
2020-04-05,ukraine,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1,Ukraine,1308,2020-08-05
2020-04-05,unitedarabemirates,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1,United Arab Emirates,1799,2020-08-05
2020-04-05,unitedkingdom,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,61422,1,United Kingdom,61422,2020-08-05
2020-04-05,uruguay,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1,Uruguay,406,2020-08-05
2020-04-05,us,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,337573,1,US,337573,2020-08-05
2020-04-05,uzbekistan,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1,Uzbekistan,342,2020-08-05
2020-04-05,venezuela,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1,Venezuela,159,2020-08-05
2020-04-05,westbankandgaza,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,West Bank and Gaza,237,2020-08-05
2020-04-05,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-08-05
2020-04-05,zambia,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Zambia,39,2020-08-05
2020-04-05,zimbabwe,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Zimbabwe,9,2020-08-05
2020-04-06,afghanistan,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1,Afghanistan,367,2020-08-05
2020-04-06,albania,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,Albania,377,2020-08-05
2020-04-06,algeria,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1423,1,Algeria,1423,2020-08-05
2020-04-06,andorra,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1,Andorra,525,2020-08-05
2020-04-06,angola,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Angola,16,2020-08-05
2020-04-06,argentina,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1554,1,Argentina,1554,2020-08-05
2020-04-06,armenia,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,1,Armenia,833,2020-08-05
2020-04-06,australia,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,5797,1,Australia,5797,2020-08-05
2020-04-06,austria,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,12297,1,Austria,12297,2020-08-05
2020-04-06,azerbaijan,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,1,Azerbaijan,641,2020-08-05
2020-04-06,bahrain,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,1,Bahrain,756,2020-08-05
2020-04-06,bangladesh,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,Bangladesh,123,2020-08-05
2020-04-06,belarus,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,1,Belarus,700,2020-08-05
2020-04-06,belgium,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,20814,1,Belgium,20814,2020-08-05
2020-04-06,benin,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Benin,26,2020-08-05
2020-04-06,bolivia,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1,Bolivia,183,2020-08-05
2020-04-06,bosniaandherzegovina,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,1,Bosnia and Herzegovina,674,2020-08-05
2020-04-06,brazil,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,12161,1,Brazil,12161,2020-08-05
2020-04-06,bulgaria,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1,Bulgaria,549,2020-08-05
2020-04-06,burkinafaso,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1,Burkina Faso,364,2020-08-05
2020-04-06,caboverde,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Cabo Verde,7,2020-08-05
2020-04-06,cameroon,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,1,Cameroon,658,2020-08-05
2020-04-06,canada,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,16563,1,Canada,16563,2020-08-05
2020-04-06,centralafricanrepublic,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Central African Republic,8,2020-08-05
2020-04-06,chad,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Chad,9,2020-08-05
2020-04-06,chile,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,1,Chile,5009,2020-08-05
2020-04-06,china,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,82665,1,China,82665,2020-08-05
2020-04-06,colombia,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1,Colombia,1579,2020-08-05
2020-04-06,congo,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Republic of Congo,45,2020-08-05
2020-04-06,costarica,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,Costa Rica,467,2020-08-05
2020-04-06,cotedivoire,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1,Cote d'Ivoire,323,2020-08-05
2020-04-06,croatia,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1,Croatia,1222,2020-08-05
2020-04-06,cuba,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,Cuba,350,2020-08-05
2020-04-06,czechia,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,1,Czechia,4822,2020-08-05
2020-04-06,democraticcongo,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Democratic Republic of the Congo,161,2020-08-05
2020-04-06,denmark,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,1,Denmark,4875,2020-08-05
2020-04-06,djibouti,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Djibouti,90,2020-08-05
2020-04-06,dominicanrepublic,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1,Dominican Republic,1828,2020-08-05
2020-04-06,ecuador,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,3747,1,Ecuador,3747,2020-08-05
2020-04-06,egypt,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1,Egypt,1322,2020-08-05
2020-04-06,elsalvador,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,El Salvador,69,2020-08-05
2020-04-06,equatorialguinea,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Equatorial Guinea,16,2020-08-05
2020-04-06,estonia,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1,Estonia,1108,2020-08-05
2020-04-06,eswatini,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Eswatini,10,2020-08-05
2020-04-06,ethiopia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Ethiopia,44,2020-08-05
2020-04-06,finland,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,2176,1,Finland,2176,2020-08-05
2020-04-06,france,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,75343,1,France,75343,2020-08-05
2020-04-06,gabon,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Gabon,24,2020-08-05
2020-04-06,germany,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,103374,1,Germany,103374,2020-08-05
2020-04-06,ghana,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Ghana,214,2020-08-05
2020-04-06,greece,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1,Greece,1755,2020-08-05
2020-04-06,guatemala,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Guatemala,70,2020-08-05
2020-04-06,guinea,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Guinea,128,2020-08-05
2020-04-06,guineabissau,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Guinea-Bissau,18,2020-08-05
2020-04-06,guyana,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Guyana,31,2020-08-05
2020-04-06,haiti,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Haiti,24,2020-08-05
2020-04-06,honduras,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,Honduras,298,2020-08-05
2020-04-06,hungary,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,1,Hungary,744,2020-08-05
2020-04-06,india,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,1,India,4778,2020-08-05
2020-04-06,indonesia,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,1,Indonesia,2491,2020-08-05
2020-04-06,iran,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,60500,1,Iran,60500,2020-08-05
2020-04-06,iraq,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1,Iraq,1031,2020-08-05
2020-04-06,ireland,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,5364,1,Ireland,5364,2020-08-05
2020-04-06,israel,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,8904,1,Israel,8904,2020-08-05
2020-04-06,italy,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,132547,1,Italy,132547,2020-08-05
2020-04-06,japan,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,1,Japan,4110,2020-08-05
2020-04-06,kazakhstan,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,1,Kazakhstan,662,2020-08-05
2020-04-06,kenya,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1,Kenya,158,2020-08-05
2020-04-06,kosovo,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,1,Kosovo,145,2020-08-05
2020-04-06,kuwait,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,1,Kuwait,665,2020-08-05
2020-04-06,kyrgyzstan,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,Kyrgyzstan,216,2020-08-05
2020-04-06,latvia,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1,Latvia,542,2020-08-05
2020-04-06,lebanon,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1,Lebanon,541,2020-08-05
2020-04-06,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lesotho,,2020-08-05
2020-04-06,liberia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Liberia,14,2020-08-05
2020-04-06,libya,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Libya,19,2020-08-05
2020-04-06,lithuania,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,1,Lithuania,843,2020-08-05
2020-04-06,luxembourg,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,2843,1,Luxembourg,2843,2020-08-05
2020-04-06,madagascar,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,Madagascar,82,2020-08-05
2020-04-06,malawi,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Malawi,5,2020-08-05
2020-04-06,malaysia,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,3793,1,Malaysia,3793,2020-08-05
2020-04-06,mali,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Mali,47,2020-08-05
2020-04-06,mauritania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Mauritania,6,2020-08-05
2020-04-06,mexico,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,2439,1,Mexico,2439,2020-08-05
2020-04-06,moldova,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,1,Moldova,965,2020-08-05
2020-04-06,montenegro,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Montenegro,233,2020-08-05
2020-04-06,morocco,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1,Morocco,1120,2020-08-05
2020-04-06,nepal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nepal,9,2020-08-05
2020-04-06,netherlands,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,18926,1,Netherlands,18926,2020-08-05
2020-04-06,newzealand,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1,New Zealand,1106,2020-08-05
2020-04-06,nicaragua,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Nicaragua,6,2020-08-05
2020-04-06,niger,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1,Niger,253,2020-08-05
2020-04-06,nigeria,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1,Nigeria,238,2020-08-05
2020-04-06,northmacedonia,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,1,North Macedonia,570,2020-08-05
2020-04-06,norway,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,1,Norway,5865,2020-08-05
2020-04-06,oman,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,1,Oman,331,2020-08-05
2020-04-06,pakistan,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,1,Pakistan,4035,2020-08-05
2020-04-06,panama,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1,Panama,1988,2020-08-05
2020-04-06,paraguay,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,Paraguay,113,2020-08-05
2020-04-06,peru,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,1,Peru,2561,2020-08-05
2020-04-06,philippines,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,3660,1,Philippines,3660,2020-08-05
2020-04-06,poland,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,4413,1,Poland,4413,2020-08-05
2020-04-06,portugal,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,11730,1,Portugal,11730,2020-08-05
2020-04-06,qatar,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1,Qatar,1832,2020-08-05
