dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-01,senegal,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,Senegal,190,2020-07-12
2020-04-01,serbia,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1,Serbia,1060,2020-07-12
2020-04-01,sierraleone,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sierra Leone,2,2020-07-12
2020-04-01,singapore,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,Singapore,1000,2020-07-12
2020-04-01,slovakia,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,Slovakia,400,2020-07-12
2020-04-01,slovenia,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,1,Slovenia,841,2020-07-12
2020-04-01,somalia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Somalia,5,2020-07-12
2020-04-01,southafrica,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1,South Africa,1380,2020-07-12
2020-04-01,southkorea,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,1,South Korea,9887,2020-07-12
2020-04-01,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,,2020-07-12
2020-04-01,spain,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,1,Spain,104118,2020-07-12
2020-04-01,sudan,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sudan,7,2020-07-12
2020-04-01,sweden,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,1,Sweden,4947,2020-07-12
2020-04-01,switzerland,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,1,Switzerland,17768,2020-07-12
2020-04-01,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-12
2020-04-01,tanzania,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Tanzania,20,2020-07-12
2020-04-01,thailand,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1,Thailand,1771,2020-07-12
2020-04-01,tunisia,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,Tunisia,423,2020-07-12
2020-04-01,turkey,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,15679,1,Turkey,15679,2020-07-12
2020-04-01,ukraine,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,1,Ukraine,794,2020-07-12
2020-04-01,unitedarabemirates,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,1,United Arab Emirates,814,2020-07-12
2020-04-01,unitedkingdom,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,43789,1,United Kingdom,43789,2020-07-12
2020-04-01,uruguay,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,Uruguay,350,2020-07-12
2020-04-01,us,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,214205,1,US,214205,2020-07-12
2020-04-01,uzbekistan,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,Uzbekistan,181,2020-07-12
2020-04-01,venezuela,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Venezuela,143,2020-07-12
2020-04-01,westbankandgaza,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1,West Bank and Gaza,134,2020-07-12
2020-04-01,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-07-12
2020-04-01,zambia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Zambia,36,2020-07-12
2020-04-02,afghanistan,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1,Afghanistan,273,2020-07-12
2020-04-02,albania,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1,Albania,277,2020-07-12
2020-04-02,algeria,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,1,Algeria,986,2020-07-12
2020-04-02,andorra,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1,Andorra,428,2020-07-12
2020-04-02,angola,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Angola,8,2020-07-12
2020-04-02,argentina,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1,Argentina,1133,2020-07-12
2020-04-02,armenia,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,1,Armenia,663,2020-07-12
2020-04-02,australia,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,5116,1,Australia,5116,2020-07-12
2020-04-02,austria,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,1,Austria,11129,2020-07-12
2020-04-02,azerbaijan,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,Azerbaijan,400,2020-07-12
2020-04-02,bahrain,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,1,Bahrain,643,2020-07-12
2020-04-02,bangladesh,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,Bangladesh,56,2020-07-12
2020-04-02,belarus,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Belarus,304,2020-07-12
2020-04-02,belgium,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,1,Belgium,15348,2020-07-12
2020-04-02,benin,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Benin,13,2020-07-12
2020-04-02,bolivia,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,Bolivia,123,2020-07-12
2020-04-02,bosniaandherzegovina,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1,Bosnia and Herzegovina,533,2020-07-12
2020-04-02,brazil,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,8044,1,Brazil,8044,2020-07-12
2020-04-02,bulgaria,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1,Bulgaria,457,2020-07-12
2020-04-02,burkinafaso,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,Burkina Faso,288,2020-07-12
2020-04-02,cameroon,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1,Cameroon,306,2020-07-12
2020-04-02,canada,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,1,Canada,11284,2020-07-12
2020-04-02,centralafricanrepublic,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Central African Republic,3,2020-07-12
2020-04-02,chad,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Chad,8,2020-07-12
2020-04-02,chile,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,3404,1,Chile,3404,2020-07-12
2020-04-02,china,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,82432,1,China,82432,2020-07-12
2020-04-02,colombia,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1,Colombia,1161,2020-07-12
2020-04-02,congo,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Republic of Congo,22,2020-07-12
2020-04-02,costarica,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1,Costa Rica,396,2020-07-12
2020-04-02,cotedivoire,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1,Cote d'Ivoire,194,2020-07-12
2020-04-02,croatia,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1,Croatia,1011,2020-07-12
2020-04-02,cuba,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Cuba,233,2020-07-12
2020-04-02,czechia,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,1,Czechia,3858,2020-07-12
2020-04-02,democraticcongo,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1,Democratic Republic of the Congo,134,2020-07-12
2020-04-02,denmark,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,1,Denmark,3573,2020-07-12
2020-04-02,djibouti,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Djibouti,40,2020-07-12
2020-04-02,dominicanrepublic,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1,Dominican Republic,1380,2020-07-12
2020-04-02,ecuador,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,1,Ecuador,3163,2020-07-12
2020-04-02,egypt,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,1,Egypt,865,2020-07-12
2020-04-02,elsalvador,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,El Salvador,41,2020-07-12
2020-04-02,equatorialguinea,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Equatorial Guinea,15,2020-07-12
2020-04-02,estonia,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,1,Estonia,858,2020-07-12
2020-04-02,eswatini,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Eswatini,9,2020-07-12
2020-04-02,ethiopia,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,Ethiopia,29,2020-07-12
2020-04-02,finland,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1,Finland,1518,2020-07-12
2020-04-02,france,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,1,France,59929,2020-07-12
2020-04-02,gabon,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Gabon,21,2020-07-12
2020-04-02,germany,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,1,Germany,84794,2020-07-12
2020-04-02,ghana,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1,Ghana,204,2020-07-12
2020-04-02,greece,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1,Greece,1544,2020-07-12
2020-04-02,guatemala,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Guatemala,47,2020-07-12
2020-04-02,guinea,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Guinea,52,2020-07-12
2020-04-02,guineabissau,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Guinea-Bissau,9,2020-07-12
2020-04-02,haiti,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Haiti,16,2020-07-12
2020-04-02,honduras,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,Honduras,219,2020-07-12
2020-04-02,hungary,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,1,Hungary,585,2020-07-12
2020-04-02,india,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,1,India,2543,2020-07-12
2020-04-02,indonesia,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1,Indonesia,1790,2020-07-12
2020-04-02,iran,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,1,Iran,50468,2020-07-12
2020-04-02,iraq,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,1,Iraq,772,2020-07-12
2020-04-02,ireland,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,1,Ireland,3849,2020-07-12
2020-04-02,israel,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,6857,1,Israel,6857,2020-07-12
2020-04-02,italy,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,1,Italy,115242,2020-07-12
2020-04-02,japan,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,2818,1,Japan,2818,2020-07-12
2020-04-02,kazakhstan,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1,Kazakhstan,435,2020-07-12
2020-04-02,kenya,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,Kenya,110,2020-07-12
2020-04-02,kosovo,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,Kosovo,125,2020-07-12
2020-04-02,kuwait,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1,Kuwait,342,2020-07-12
2020-04-02,kyrgyzstan,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Kyrgyzstan,116,2020-07-12
2020-04-02,latvia,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1,Latvia,458,2020-07-12
2020-04-02,lebanon,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1,Lebanon,494,2020-07-12
2020-04-02,liberia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Liberia,6,2020-07-12
2020-04-02,libya,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Libya,11,2020-07-12
2020-04-02,lithuania,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,1,Lithuania,649,2020-07-12
2020-04-02,luxembourg,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,1,Luxembourg,2487,2020-07-12
2020-04-02,madagascar,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Madagascar,59,2020-07-12
2020-04-02,malawi,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Malawi,3,2020-07-12
2020-04-02,malaysia,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,1,Malaysia,3116,2020-07-12
2020-04-02,mali,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Mali,36,2020-07-12
2020-04-02,mauritania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Mauritania,6,2020-07-12
2020-04-02,mexico,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1,Mexico,1510,2020-07-12
2020-04-02,moldova,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1,Moldova,505,2020-07-12
2020-04-02,montenegro,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1,Montenegro,144,2020-07-12
2020-04-02,morocco,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,1,Morocco,708,2020-07-12
2020-04-02,nepal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Nepal,6,2020-07-12
2020-04-02,netherlands,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,1,Netherlands,14788,2020-07-12
2020-04-02,newzealand,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,1,New Zealand,797,2020-07-12
2020-04-02,nicaragua,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nicaragua,5,2020-07-12
2020-04-02,niger,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Niger,98,2020-07-12
2020-04-02,nigeria,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,Nigeria,184,2020-07-12
2020-04-02,northmacedonia,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1,North Macedonia,384,2020-07-12
2020-04-02,norway,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,1,Norway,5147,2020-07-12
2020-04-02,oman,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1,Oman,231,2020-07-12
2020-04-02,pakistan,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,1,Pakistan,2686,2020-07-12
2020-04-02,panama,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1,Panama,1317,2020-07-12
2020-04-02,paraguay,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,Paraguay,77,2020-07-12
2020-04-02,peru,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1,Peru,1414,2020-07-12
2020-04-02,philippines,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,1,Philippines,2633,2020-07-12
2020-04-02,poland,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,1,Poland,2946,2020-07-12
2020-04-02,portugal,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,1,Portugal,9034,2020-07-12
2020-04-02,qatar,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,1,Qatar,949,2020-07-12
2020-04-02,romania,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,1,Romania,2738,2020-07-12
2020-04-02,russia,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,1,Russia,3548,2020-07-12
2020-04-02,sanmarino,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,San Marino,245,2020-07-12
2020-04-02,saudiarabia,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1,Saudi Arabia,1885,2020-07-12
2020-04-02,senegal,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1,Senegal,195,2020-07-12
2020-04-02,serbia,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1,Serbia,1171,2020-07-12
2020-04-02,sierraleone,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sierra Leone,2,2020-07-12
2020-04-02,singapore,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1,Singapore,1049,2020-07-12
2020-04-02,slovakia,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1,Slovakia,426,2020-07-12
2020-04-02,slovenia,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Slovenia,897,2020-07-12
2020-04-02,somalia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Somalia,5,2020-07-12
2020-04-02,southafrica,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1,South Africa,1462,2020-07-12
2020-04-02,southkorea,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,9976,1,South Korea,9976,2020-07-12
2020-04-02,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,,2020-07-12
2020-04-02,spain,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,1,Spain,112065,2020-07-12
2020-04-02,sudan,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Sudan,8,2020-07-12
2020-04-02,sweden,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,1,Sweden,5568,2020-07-12
2020-04-02,switzerland,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,1,Switzerland,18827,2020-07-12
2020-04-02,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-12
2020-04-02,tanzania,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Tanzania,20,2020-07-12
2020-04-02,thailand,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1,Thailand,1875,2020-07-12
2020-04-02,tunisia,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1,Tunisia,455,2020-07-12
2020-04-02,turkey,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,18135,1,Turkey,18135,2020-07-12
2020-04-02,ukraine,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Ukraine,897,2020-07-12
2020-04-02,unitedarabemirates,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1,United Arab Emirates,1024,2020-07-12
2020-04-02,unitedkingdom,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,48718,1,United Kingdom,48718,2020-07-12
2020-04-02,uruguay,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1,Uruguay,369,2020-07-12
2020-04-02,us,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,244610,1,US,244610,2020-07-12
2020-04-02,uzbekistan,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1,Uzbekistan,205,2020-07-12
2020-04-02,venezuela,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1,Venezuela,146,2020-07-12
2020-04-02,westbankandgaza,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,West Bank and Gaza,161,2020-07-12
2020-04-02,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-07-12
2020-04-02,zambia,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Zambia,39,2020-07-12
2020-04-03,afghanistan,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1,Afghanistan,281,2020-07-12
2020-04-03,albania,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Albania,304,2020-07-12
2020-04-03,algeria,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1,Algeria,1171,2020-07-12
